Date,Close,High,Low,Open,Volume
2015-02-24,29.51721954345703,29.836579903132932,29.293891859774032,29.689182814051748,276912400
2015-02-25,28.762372970581055,29.389926669773462,28.619443378954198,29.38099165345976,298846800
2015-02-26,29.12639617919922,29.226892955598142,28.275518247199624,28.762370963301535,365150000
2015-02-27,28.688674926757812,29.15989646219233,28.639542565132608,29.032598050424323,248059200
2015-03-02,28.829368591308594,29.095129068348655,28.652941228409233,28.865101836964875,192386800
2015-03-03,28.889673233032227,28.925406485139664,28.606046081958947,28.800343510474104,151265200
2015-03-04,28.70653533935547,28.934330502130326,28.657406390236957,28.831601688914912,126665200
2015-03-05,28.230850219726562,28.753436124448754,28.085686900463237,28.71547083130668,226068400
2015-03-06,28.273286819458008,28.891903806205928,28.197356218394752,28.675275661982294,291368400
2015-03-09,28.39388084411621,28.936568873655904,27.929358864959124,28.577009471918817,354114000
2015-03-10,27.806533813476562,28.411751706689916,27.64797134290231,28.23085680575475,275426400
2015-03-11,27.29957389831543,27.864592630686776,27.270541914608945,27.860126826983816,275756000
2015-03-12,27.793127059936523,27.89362553089279,27.163343116592372,27.315205996029857,193450800
2015-03-13,27.601064682006836,28.005288905234814,27.375504972178575,27.781961245231113,207309200
2015-03-16,27.9047908782959,27.9047908782959,27.440270633053817,27.665830346457884,143497200
2015-03-17,28.371549606323242,28.434081086166454,28.061124257205115,28.11695617904442,204092400
2015-03-18,28.690900802612305,28.844997412029606,28.221913121954167,28.36260891499523,261083600
2015-03-19,28.474273681640625,28.865097045898438,28.45194125873968,28.753433227539062,183238000
2015-03-20,28.116954803466797,28.675272290689996,27.95169279998705,28.64177450230927,274780400
2015-03-23,28.409517288208008,28.55244688380203,28.255420625767034,28.389418612509715,150838800
2015-03-24,28.293384552001953,28.594874877800912,28.264350862901242,28.413981704634534,131369200
2015-03-25,27.554170608520508,28.322418430487524,27.554170608520508,28.259886948021393,206620800
2015-03-26,27.746231079101562,27.889160661047796,27.379973812382463,27.415707059796528,190291600
2015-03-27,27.525135040283203,27.848959476862227,27.449204451125873,27.819927493452933,158184800
2015-03-30,28.221920013427734,28.22861957132451,27.69263278946705,27.703799855198355,188398800
2015-03-31,27.78866195678711,28.248716410272372,27.773029088091636,28.159385001788998,168362400
2015-04-01,27.748464584350586,27.942760281749532,27.491637408392435,27.8757612953761,162485600
2015-04-02,27.987422943115234,28.04102110569997,27.735063294751196,27.9226577157252,128880400
2015-04-06,28.440778732299805,28.476511977725288,27.766329911515612,27.79759564933545,148776000
2015-04-07,28.14151954650879,28.612739352158854,28.134819989174908,28.50554302710699,140049200
2015-04-08,28.04995346069336,28.228616268359257,27.90925764975846,28.1057853751071,149316800
2015-04-09,28.264360427856445,28.26882793716302,27.840039051932752,28.10579792458449,129936000
2015-04-10,28.38494873046875,28.40951491239349,27.974026603464083,28.128121549163314,160752000
2015-04-13,28.329113006591797,28.713238553875073,28.275514845883464,28.66857029621765,145460400
2015-04-14,28.206283569335938,28.427377471187047,28.11918592000505,28.36261224663373,102098400
2015-04-15,28.3134822845459,28.391646629805887,28.141520724973926,28.2308521354946,115881600
2015-04-16,28.17724609375,28.38494085357009,28.163846981456626,28.20181226885756,113476000
2015-04-17,27.860124588012695,28.1705498879956,27.79535936446777,28.038787391161097,207828000
2015-04-20,28.496614456176758,28.612744111609118,27.95392807174839,28.043259493387595,188217200
2015-04-21,28.342512130737305,28.630603292235747,28.28891226937762,28.608272572451273,129740400
2015-04-22,28.72440528869629,28.78023720904142,28.21075264383407,28.360381781433826,150618000
2015-04-23,28.95889663696289,29.126392378340356,28.617205597169626,28.65293883984712,183083600
2015-04-24,29.09513282775879,29.173298886768084,28.86063805844121,29.142033144706428,178103600
2015-04-27,29.62441635131836,29.731616094752106,29.289424820435556,29.548485755502007,387816800
2015-04-28,29.157663345336914,30.04650661823436,28.936571107983564,30.02864340140011,475696000
2015-04-29,28.7288761138916,29.387692168497615,28.652945511304686,29.068335182947152,253544400
2015-04-30,27.949451446533203,28.728864348272246,27.82215477373425,28.728864348272246,332781600
2015-05-01,28.79810333251953,29.06163176398269,27.982958672716148,28.161619792405876,234050400
2015-05-04,28.742271423339844,29.15989649766207,28.644006699969907,28.920934246947915,203953200
2015-05-05,28.094629287719727,28.68644641276238,28.090161778933343,28.619447411809634,197085600
2015-05-06,27.918193817138672,28.306783504139773,27.549702803532718,28.26435069961003,288564000
2015-05-07,28.09087562561035,28.27476919935701,27.812791325039594,27.980986729477593,175763600
2015-05-08,28.620128631591797,28.620128631591797,28.28149476195688,28.40932319194235,222201600
2015-05-11,28.328588485717773,28.606671048184207,28.17384818122156,28.56854717086461,168143200
2015-05-12,28.227676391601562,28.45417831798715,27.992202126816753,28.167125084212447,192640000
2015-05-13,28.259069442749023,28.523696932639684,28.22767310589522,28.29046577960283,138776800
2015-05-14,28.91839027404785,28.91839027404785,28.516965491873634,28.573030615872153,180814000
2015-05-15,28.87803077697754,29.03949863999735,28.75244542172753,28.945309623559844,152832000
2015-05-18,29.19647789001465,29.31533569285124,28.78608072435578,28.790566892937537,203531600
2015-05-19,29.169572830200195,29.351223337213625,29.07313900949819,29.308613283085617,178532800
2015-05-20,29.167322158813477,29.37364142286742,29.005854313563628,29.15386707536664,145819600
2015-05-21,29.465591430664062,29.519415190733618,29.11574554507242,29.169569305141973,158921600
2015-05-22,29.723491668701172,29.819925484214373,29.467834779633826,29.51268962700429,182384000
2015-05-26,29.068645477294922,29.806464452856073,28.956515225125823,29.73694424402223,282790400
2015-05-27,29.61136245727539,29.660700053598696,29.165086138638944,29.23012019454992,183332800
2015-05-28,29.55305290222168,29.591176782375417,29.400557381606728,29.570994155578294,122933200
2015-05-29,29.216663360595703,29.4790477861014,29.131443258964264,29.42971019272997,203538000
2015-06-01,29.27496910095215,29.465591926874144,29.16508362746622,29.216662593019702,128451200
2015-06-02,29.144899368286133,29.301881051578466,29.001372768998277,29.122471946982635,134670400
2015-06-03,29.18077850341797,29.364673776989548,29.131440914017986,29.301881103561218,123934000
2015-06-04,29.010345458984375,29.28394360915436,28.90942889387615,29.059683054716306,153800400
2015-06-05,28.851118087768555,29.08435097362452,28.786084034602492,29.04174092205789,142507200
2015-06-08,28.660497665405273,28.97670584773006,28.442964668084898,28.907182205972028,210699200
2015-06-09,28.575281143188477,28.723293939227787,28.171613147664846,28.413813260590086,224301600
2015-06-10,28.902698516845703,29.005856445482788,28.671708731208312,28.68740690004075,156349200
2015-06-11,28.837665557861328,29.19423903897281,28.81299675855486,28.969978471439347,141563600
2015-06-12,28.519207000732422,28.779349998590728,28.505751918419683,28.747953665879802,147544800
2015-06-15,28.463146209716797,28.53490951126304,28.191791172277195,28.2792526425688,175955600
2015-06-16,28.615644454956055,28.67170958974671,28.33980494993042,28.487816016072244,125976400
2015-06-17,28.548370361328125,28.67844018756124,28.422783282555987,28.642559387177993,131672400
2015-06-18,28.678428649902344,28.77486072165929,28.530417627537975,28.53266071133836,141628800
2015-06-19,28.39138412475586,28.6649822583035,28.346532700982078,28.640313461936277,218867600
2015-06-22,28.61788558959961,28.718802140958196,28.49902778569709,28.590973710783715,136157200
2015-06-23,28.487815856933594,28.61788737955462,28.45417643405269,28.588734125576302,121075600
2015-06-24,28.730012893676758,29.10901368753066,28.507995476962197,28.52817810076723,221123600
2015-06-25,28.59322166442871,28.974463935565506,28.59322166442871,28.898216165727067,127752400
2015-06-26,28.425025939941406,28.70310855487727,28.371203884689496,28.631345244217297,176267200
2015-06-29,27.927167892456055,28.362233936172537,27.915955890786737,28.135730286395443,196645600
2015-06-30,28.128997802734375,28.283738112955014,28.001169371543593,28.160394139449863,177482800
2015-07-01,28.39138412475586,28.467633598337862,28.25458505798204,28.458662971388677,120955200
2015-07-02,28.355501174926758,28.411566305873087,28.205245323651862,28.35325809061674,108844000
2015-07-06,28.256826400756836,28.308407074792264,27.998926452523776,28.01911078965835,112241600
2015-07-07,28.187305450439453,28.290465084850297,27.75672394949908,28.232156870279997,187787200
2015-07-08,27.48760986328125,27.951829037386723,27.48088232192741,27.91594824650895,243046400
2015-07-09,26.926959991455078,27.821758968025282,26.736338895730672,27.774664465150213,314380000
2015-07-10,27.64683723449707,27.774665665244626,27.182618016416786,27.34632895241307,245418000
2015-07-13,28.180578231811523,28.203003941989035,27.88006824032245,28.03929300684639,165762000
2015-07-14,28.16936492919922,28.33980340876629,28.041536497266925,28.265797024233898,127072400
2015-07-15,28.44072151184082,28.51472790040736,28.162638922315423,28.194035260924476,134596800
2015-07-16,28.819721221923828,28.8331797289711,28.559579881091377,28.64704135620482,144889600
2015-07-17,29.068645477294922,29.068645477294922,28.77486476412288,28.947546310607535,184658800
2015-07-20,29.618085861206055,29.81991894231733,29.310846649453726,29.371397942564574,235600800
2015-07-21,29.322059631347656,29.808704493372357,29.225629261326237,29.79300803818115,307025600
2015-07-22,28.081899642944336,28.144692308203165,27.357537486487292,27.357537486487292,461802400
2015-07-23,28.068449020385742,28.50127020482842,28.046021598396894,28.30167846812664,203998000
2015-07-24,27.92043685913086,28.198519445964873,27.785880879112604,28.104330431049306,168649200
2015-07-27,27.5324649810791,27.72084471917167,27.386697002890582,27.604228283454344,177822000
2015-07-28,27.669265747070312,27.788125274515522,27.48313079290029,27.669265747070312,134472400
2015-07-29,27.58180046081543,27.696173803367067,27.420332615088867,27.6176829647422,148046800
2015-07-30,27.44276237487793,27.48761379763778,27.29474960002063,27.431548663701914,134513200
2015-07-31,27.202808380126953,27.503316728788384,27.115346892921167,27.494346100488766,171540000
2015-08-03,26.561424255371094,27.487619856184438,26.355103216673083,27.2476610984885,279904000
2015-08-04,25.709230422973633,26.395467188033553,25.397508381918815,26.33267450508327,496554400
2015-08-05,25.879667282104492,26.337159000050413,25.139606797874173,25.33022791927526,397250400
2015-08-06,25.935985565185547,26.24461383155651,25.70845839090312,26.125218009291764,211612000
2015-08-07,26.023832321166992,26.188284238642606,25.79405200279207,25.8120744603514,154681600
2015-08-10,26.969999313354492,27.03082297860559,26.25136948728456,26.25136948728456,219806400
2015-08-11,25.566532135009766,26.62307544621346,25.53048892601448,26.53972283991694,388331200
2015-08-12,25.960763931274414,26.00131361469032,24.696967469981434,25.35026716114142,404870000
2015-08-13,25.94049072265625,26.222085277355692,25.803072442465577,26.140985908104913,194143200
2015-08-14,26.12295913696289,26.20180525553525,25.683672391547987,25.75350727960972,171718000
2015-08-17,26.39329719543457,26.503681787781417,26.01933877421499,26.140987837067737,163538800
2015-08-18,26.244613647460938,26.456373311859025,26.13422905842478,26.228844420455772,138242800
2015-08-19,25.908946990966797,26.24911190625758,25.834605631181496,26.154496567648874,193146000
2015-08-20,25.377304077148438,25.760272021235465,25.147521935722676,25.69944834775037,274006400
2015-08-21,23.825145721435547,25.208337639297522,23.80036527024288,24.87718226310127,513102000
2015-08-24,23.230422973632812,24.509988587142946,20.725357415150548,21.371899074991592,648825200
2015-08-25,23.370092391967773,25.030374333971082,23.316026724282544,25.030374333971082,414406400
2015-08-26,24.710481643676758,24.75553607715596,23.665202974767748,24.124763696148314,387098400
2015-08-27,25.43812370300293,25.510211835785952,24.784824032878664,25.282684687177554,338464400
2015-08-28,25.521480560302734,25.525985317414275,25.127248142440617,25.26917119413288,212657600
2015-08-31,25.402084350585938,25.800821519578776,25.230874364727406,25.237632359651823,224917200
2015-09-01,24.266687393188477,25.20383297561346,24.185588041408305,24.814107158346445,307383600
2015-09-02,25.30746841430664,25.30746841430664,24.584333706380317,24.83213832297061,247555200
2015-09-03,24.863670349121094,25.406583689783915,24.789328983371657,25.34125355491773,212935600
2015-09-04,24.615873336791992,24.88169871376592,24.444665053716438,24.548291662541246,199985200
2015-09-08,25.300708770751953,25.357027685632065,24.852410689546993,25.174554951409906,219374400
2015-09-09,24.814109802246094,25.685925348698767,24.728503966958986,25.62735492517415,340043200
2015-09-10,25.359277725219727,25.519223217061295,24.757792202650027,24.841143086181784,251571200
2015-09-11,25.728731155395508,25.728731155395508,25.1768065137865,25.18356450812768,199662000
2015-09-14,25.97653579711914,26.332471752308543,25.875162437635133,26.26263684771809,233453600
2015-09-15,26.19505500793457,26.251373926241524,25.77604211823349,26.116208866048236,173364800
2015-09-16,26.224340438842773,26.253625655941836,26.00582277337094,26.188295508212956,148694000
2015-09-17,25.66339874267578,26.242357029165714,25.618344305241134,26.055379566966984,256450400
2015-09-18,25.55751609802246,25.749001732737188,25.2015819567273,25.278174835640044,297141200
2015-09-21,25.954004287719727,25.990049212339446,25.604828103728384,25.607079622479663,200888000
2015-09-22,25.546255111694336,25.721969816585066,25.348011470306602,25.541748636908316,201384800
2015-09-23,25.753511428833008,25.843622029740743,25.523731029299196,25.598070685235076,143026800
2015-09-24,25.906696319580078,26.019334129665207,25.31422205727026,25.512463984282117,200878000
2015-09-25,25.841365814208984,26.28741229200735,25.68592508852346,26.231093387769587,224607600
2015-09-28,25.329992294311523,25.8098287657141,25.329992294311523,25.647630037714173,208436000
2015-09-29,24.568561553955078,25.57103921605397,24.298231464578294,25.417851707082647,293461600
2015-09-30,24.847904205322266,25.127245522468844,24.494221513209634,24.818617271641646,265892000
2015-10-01,24.685701370239258,24.694712600744314,24.174324781055287,24.570810329695384,255716400
2015-10-02,24.865922927856445,25.00784767192237,24.228394213815974,24.33202079531625,232079200
2015-10-05,24.95603370666504,25.088947220448052,24.570812590392187,24.753285298438104,208258800
2015-10-06,25.075428009033203,25.17229659166543,24.728503357715844,24.9222405229803,192787200
2015-10-07,24.95603370666504,25.179056096356344,24.6474071973742,25.172298102534885,187062400
2015-10-08,24.667678833007812,24.8231195509859,24.377073095304482,24.8231195509859,247918400
2015-10-09,25.257909774780273,25.29395298972532,24.665433638408302,24.780324716059894,211064400
2015-10-12,25.14076042175293,25.39982774471061,25.104717214029698,25.395322988263967,121868800
2015-10-13,25.18356704711914,25.3322480937654,24.933510918984258,24.965049374900644,132197200
2015-10-14,24.8276309967041,25.12274156980573,24.681201469747595,25.070929128996422,177849600
2015-10-15,25.19932746887207,25.25339312887528,24.890699293867574,24.989821102803745,150694000
2015-10-16,25.014604568481445,25.230868953263432,24.8997135232572,25.181308042824874,156930400
2015-10-19,25.170042037963867,25.174546793459054,24.805094969065777,24.96053567375287,119036800
2015-10-20,25.629608154296875,25.719718751746928,24.965045720696533,25.082188294279916,195871200
2015-10-21,25.627355575561523,26.037357144222,25.613837869337218,25.68142124430889,167180800
2015-10-22,26.019336700439453,26.019336700439453,25.703950457296834,25.755764611290658,166616400
2015-10-23,26.825824737548828,26.85961642869527,26.206316701825735,26.289667592107904,237467600
2015-10-26,25.969770431518555,26.611805536366205,25.888671079462387,26.600542787796204,265335200
2015-10-27,25.805320739746094,26.253618703760807,25.67916523466566,25.996804656538995,279537600
2015-10-28,26.868623733520508,26.87538344616757,26.145489164784397,26.341479582349322,342205600
2015-10-29,27.152469635009766,27.188514558438914,26.643346263230594,26.74021484655075,204909200
2015-10-30,26.92044448852539,27.307918943606012,26.909180016733732,27.25610477956831,197461200
2015-11-02,27.298900604248047,27.339450285939357,26.94521793788585,27.21329648455156,128813200
2015-11-03,27.612028121948242,27.81928124568413,27.190762163269092,27.211037859458635,182076000
2015-11-04,27.483631134033203,27.893632775644694,27.398027000058736,27.738192016782467,179544400
2015-11-05,27.35693359375,27.757379260931657,27.18951651861595,27.5673368105555,158210800
2015-11-06,27.38860511779785,27.558285063713978,27.28906072325715,27.399917804621726,132169200
2015-11-09,27.277746200561523,27.558283208961264,27.160102205449874,27.365979628413648,135485600
2015-11-10,26.41803550720215,26.71214810263013,26.25740536621641,26.447447802389142,236511600
2015-11-11,26.26871681213379,26.565090550058116,26.065100542307558,26.327539673655497,180872000
2015-11-12,26.18048858642578,26.429352198532804,26.164651858184623,26.30265837260354,130102400
2015-11-13,25.415794372558594,26.14655014804912,25.39995764558877,26.062840747737887,183249600
2015-11-16,25.832075119018555,25.845648962392257,25.112632076959997,25.198602628449553,152426800
2015-11-17,25.721216201782227,26.028902620835975,25.637506812779492,25.999490327526974,110467600
2015-11-18,26.535682678222656,26.580929975637122,26.130712979890312,26.189535847388118,186698800
2015-11-19,26.872779846191406,27.092232864564693,26.415775926027784,26.61486645220546,173183200
2015-11-20,26.99042510986328,27.130692765780022,26.88861610281296,26.967799735358497,137148400
2015-11-23,26.639751434326172,27.087707249764325,26.54699223563609,26.983635364282005,129930000
2015-11-24,26.895401000976562,27.001734039282514,26.49721998554499,26.544730161497384,171212800
2015-11-25,26.70310401916504,26.97459302527802,26.678217483786163,26.97006725916875,85553200
2015-11-27,26.6533260345459,26.789071375613116,26.605815855601858,26.76192196218493,52185600
2015-11-30,26.76418685913086,27.01531334250213,26.639754195812177,26.69405130068131,156721200
2015-12-01,26.5469970703125,26.879570100117174,26.438402852054224,26.865996254353384,139409600
2015-12-02,26.307180404663086,26.721199916323,26.261933106305477,26.54699419289124,133546400
2015-12-03,26.06283950805664,26.42256189793782,25.841125341024956,26.36826479749161,166278000
2015-12-04,26.929332733154297,26.97910578309778,26.04247281475157,26.083196062335027,231108000
2015-12-07,26.759658813476562,27.117118319395093,26.65332576953224,26.91802780112242,128336800
2015-12-08,26.748342514038086,26.832050167273742,26.43839324845177,26.58771067583665,137238000
2015-12-09,26.15786361694336,26.62618024398069,26.03569383692399,26.614867556061295,185445600
2015-12-10,26.282299041748047,26.456504799441273,26.13298154694227,26.25288846463873,116850800
2015-12-11,25.6058349609375,26.10582499158112,25.531175370903846,26.06057769669181,187544800
2015-12-14,25.447465896606445,25.492713188284313,24.838879984920002,25.379593233016113,257274800
2015-12-15,24.99725341796875,25.519868914370168,24.965579960741266,25.32530240507336,213292400
2015-12-16,25.18955421447754,25.33661052141266,24.614906283007493,25.12847018985077,224954000
2015-12-17,24.655630111694336,25.39543397675632,24.655630111694336,25.343398029625458,179091200
2015-12-18,23.988222122192383,24.777799080844837,23.938449055983405,24.639794296457037,385813200
2015-12-21,24.282337188720703,24.291386994945633,23.884154345193988,24.271024499421028,190362400
2015-12-22,24.25971031188965,24.370567402781692,24.083241703068634,24.298170688678386,131157600
2015-12-23,24.571918487548828,24.626215586458603,24.2529193635474,24.26875608931582,130629600
2015-12-24,24.440698623657227,24.66015162530188,24.422599015546123,24.66015162530188,54281600
2015-12-28,24.16694450378418,24.36377382558586,24.022151115127777,24.341148456173702,106816800
2015-12-29,24.601327896118164,24.757433989953327,24.17599747691878,24.19862112322459,123724800
2015-12-30,24.280065536499023,24.592275971165964,24.24839208918818,24.56512828837005,100855200
2015-12-31,23.814014434814453,24.21445833327651,23.714468317786633,24.20993429435416,163649200
2016-01-04,23.834379196166992,23.838904961921934,23.07647568316033,23.21448219542985,270597600
2016-01-05,23.237106323242188,23.947499666855865,23.16923537018913,23.92487601583818,223164000
2016-01-06,22.782360076904297,23.160182068774382,22.59458224833412,22.750686625045535,273829600
2016-01-07,21.82084083557129,22.653403857602136,21.81631679638618,22.325356645359758,324377600
2016-01-08,21.93622398376465,22.422640191298093,21.890976687001704,22.295946379502862,283192000
2016-01-11,22.291414260864258,22.41132111657754,22.022188261458272,22.39096035665939,198957600
2016-01-12,22.614940643310547,22.780096533043196,22.36155132892197,22.74842308450381,196616800
2016-01-13,22.033504486083984,22.89321682629104,22.01314372289401,22.69638748508706,249758400
2016-01-14,22.51539421081543,22.732586034939704,21.66020766034241,22.162460517242046,252680400
2016-01-15,21.97468376159668,22.105903335147378,21.574239845295597,21.764280557825284,319335600
2016-01-19,21.868349075317383,22.318565982986577,21.60590996864892,22.264268891496815,212350800
2016-01-20,21.897764205932617,22.214500470129966,21.135334979566526,21.51541815138859,289337600
2016-01-21,21.786909103393555,22.144366932724644,21.479222615965675,21.95885023231142,208646000
2016-01-22,22.945255279541016,22.954305084655992,22.255224468743922,22.31404561288052,263202000
2016-01-25,22.497299194335938,22.97013981957926,22.44526325095706,22.967876936978346,207178000
2016-01-26,22.621736526489258,22.82308998314993,22.187356152080223,22.608162679187153,300308000
2016-01-27,21.135326385498047,21.86155609730757,21.117226783229587,21.728075414242088,533478800
2016-01-28,21.286911010742188,21.384194235177628,20.902303877526773,21.219040077507753,222715200
2016-01-29,22.022188186645508,22.022188186645508,21.345731456515455,21.445277551972417,257666000
2016-02-01,21.81631851196289,21.879665421978128,21.583291638946616,21.82536831711847,163774000
2016-02-02,21.375141143798828,21.72807474682749,21.329892139517575,21.58780542266514,149428800
2016-02-03,21.7982177734375,21.909074860226518,21.284653871474138,21.492794201058263,183857200
2016-02-04,21.973369598388672,22.13942170836115,21.652641187948735,21.80504406195523,185886800
2016-02-05,21.386499404907227,22.046155681463933,21.311436428419146,21.95516830962167,185672400
2016-02-08,21.6116943359375,21.76864577931499,21.163582944862977,21.184054193174887,216085600
2016-02-09,21.60714340209961,21.82323862900009,21.36602833978265,21.447916801595916,177324800
2016-02-10,21.44336700439453,21.916499965266436,21.40469793410092,21.818688841003876,169374400
2016-02-11,21.31371307373047,21.545730993744066,21.061223903066278,21.334186059821096,200298800
2016-02-12,21.379680633544922,21.495689603040134,21.156763342841376,21.425175197778426,161405600
2016-02-16,21.982467651367188,22.030235636781015,21.520708723593557,21.613969532609126,196231600
2016-02-17,22.319116592407227,22.339587838861004,21.87100524200687,21.989287604210165,179452800
2016-02-18,21.89603614807129,22.49427543388254,21.857365329213806,22.482901357376146,156084000
2016-02-19,21.845983505249023,22.009760417382484,21.791391779684428,21.83688459508165,141496800
2016-02-22,22.037052154541016,22.04160247667183,21.818683549126042,21.907395740843395,137123200
2016-02-23,21.53890037536621,21.950616037939255,21.507055060882077,21.92786963265623,127770400
2016-02-24,21.8596248626709,21.923315480512937,21.227265534897576,21.377394907330242,145022800
2016-02-25,22.009761810302734,22.009761810302734,21.666285305365406,21.84826004935016,110330800
2016-02-26,22.04388427734375,22.29637169759186,21.968819558530566,22.109848349154202,115964400
2016-02-29,21.993839263916016,22.344139519859407,21.984740353125822,22.032508333194496,140865200
2016-03-01,22.867313385009766,22.92190511314257,22.159889139033083,22.212207441096844,201628400
2016-03-02,22.917354583740234,22.949199900406047,22.664865476290164,22.862762860233072,132678400
2016-03-03,23.087953567504883,23.135721539046983,22.849111974354905,22.8786838630044,147822800
2016-03-04,23.431432723999023,23.599758224447882,23.058386082226058,23.285853631377364,184220400
2016-03-07,23.172122955322266,23.39049162345449,22.96512662490448,23.29040533310392,143315600
2016-03-08,22.981048583984375,23.14710067558947,22.83774463799302,22.92418169082973,126247600
2016-03-09,23.001516342163086,23.106151193542534,22.80816756101292,23.04473399104276,108806800
2016-03-10,23.012893676757812,23.256283907624805,22.780877518584724,23.067487143160758,134054400
2016-03-11,23.26082992553711,23.26537851250887,23.087954118138327,23.25627960312583,109632800
2016-03-14,23.31997299194336,23.408686935062335,23.15164748704423,23.18121937989713,100304400
2016-03-15,23.78856086730957,23.92504107358247,23.622508763793558,23.647530337411585,160270800
2016-03-16,24.104734420776367,24.182072547930122,23.79082811883824,23.7953784412823,153214000
2016-03-17,24.066068649291992,24.218471498664783,23.874994995612862,24.002376274439104,137682800
2016-03-18,24.093360900878906,24.22529248774017,23.927310572104872,24.188896849113792,176820800
2016-03-21,24.091093063354492,24.48688618030919,23.91594204885525,24.09564165151812,142010800
2016-03-22,24.275333404541016,24.404989818278576,23.93185697201402,23.940955880839038,129777600
2016-03-23,24.141130447387695,24.354950499645543,24.088813882754188,24.220745478208592,102814000
2016-03-24,24.036497116088867,24.168428719959845,23.859072693509177,23.991004297380154,104532000
2016-03-28,23.92732048034668,24.15478810963659,23.897748577857207,24.111568704730615,77645600
2016-03-29,24.493709564208984,24.51873113733492,23.856799633541403,23.859074795309198,124760400
2016-03-30,24.921344757080078,25.116966993110236,24.702976112650077,24.71435018456986,182404400
2016-03-31,24.79168701171875,24.99868330874348,24.76666544316764,24.9577390816089,103553600
2016-04-01,25.019153594970703,25.021428756235256,24.611986500593765,24.743918086904863,103496000
2016-04-04,25.27619743347168,25.51958766809767,25.082848607328156,25.116969090497005,149424800
2016-04-05,24.978214263916016,25.187485755272856,24.88950204705036,24.90997503156392,106314800
2016-04-06,25.239803314208984,25.244353637807794,24.83945987407227,25.0737529470918,105616400
2016-04-07,24.689329147338867,25.116967534976737,24.593793188734622,25.01005750420733,127207600
2016-04-08,24.716630935668945,24.96911838207849,24.605170559055598,24.773497837248776,94326800
2016-04-11,24.79851722717285,25.160191617083978,24.75529956285598,24.787144888327393,117630000
2016-04-12,25.121517181396484,25.135164679275295,24.71662521355453,24.871301484020258,108929200
2016-04-13,25.48546600341797,25.55370523115222,25.20340671081554,25.20340671081554,133029200
2016-04-14,25.499114990234375,25.565080795702357,25.323965719842747,25.38993152531073,101895600
2016-04-15,24.9873104095459,25.54460695698863,24.960015413802225,25.501387566474868,187756000
