Date,Close,High,Low,Open,Volume
2015-04-16,26.49144744873047,26.580282971968796,26.283507096799607,26.29789854268536,25997180
2015-04-17,26.0075740814209,26.294918905873953,25.856704048199337,26.2363583856432,43037837
2015-04-20,26.569860458374023,26.605095865540754,26.02990693586728,26.084497992593413,33585958
2015-04-21,26.4998836517334,26.76886755733901,26.485241623800217,26.675565206646947,36895018
2015-04-22,26.767629623413086,26.852742473207933,26.38971224445113,26.52122664186582,31871263
2015-04-23,27.14653778076172,27.34306520588861,26.81055703856338,26.848770968220993,83697161
2015-04-24,28.04281997680664,28.344558146496034,27.655224809498282,28.094432510277013,98650102
2015-04-27,27.63759422302246,28.164101662472962,27.529606180184228,28.03670481678726,47960000
2015-04-28,27.553495407104492,27.669944436771715,27.38857562209031,27.60126946534526,29820000
2015-04-29,27.3245792388916,27.553494537517057,27.216340607692892,27.393751577731223,33976000
2015-04-30,26.740346908569336,27.300195228495312,26.626386627219386,27.264363736258296,41644000
2015-05-01,26.768213272094727,26.849825542043142,26.47957946566927,26.79458714724053,35364000
2015-05-04,26.911535263061523,27.075260979727947,26.626884191576895,26.79956635760018,26160000
2015-05-05,26.414888381958008,26.85977977675747,26.394534196295854,26.7836404670636,27662000
2015-05-06,26.087438583374023,26.493514264743474,25.93142779539267,26.436783759425584,31340000
2015-05-07,26.409912109375,26.54726205425974,25.964521426064064,26.07599296470338,30926000
2015-05-08,26.78413963317871,26.929950559441327,26.126256315598557,26.706010839921877,30552000
2015-05-11,26.65873146057129,26.971252297147114,26.64380278022826,26.79160317003846,18106000
2015-05-12,26.327302932739258,26.5347705995247,26.13919471315642,26.454699789213016,32684000
2015-05-13,26.35616683959961,26.590158348376292,26.30814409744868,26.40294425942572,25046000
2015-05-14,26.793092727661133,26.822951983861298,26.49500512860365,26.562683451624324,28078000
2015-05-15,26.566667556762695,26.83658926703144,26.393985395574358,26.83191171497603,39426000
2015-05-18,26.489534378051758,26.614939856511338,26.317846950381693,26.475103066407044,40068000
2015-05-19,26.7413387298584,26.90556179699558,26.526357393322854,26.573134808097524,39338000
2015-05-20,26.836389541625977,27.01803004758439,26.522974574989046,26.797573833241714,28616000
2015-05-21,26.99762725830078,27.06381348173573,26.67266647448909,26.770701436503366,29254000
2015-05-22,26.87819480895996,27.0812317098812,26.84833554783284,26.880184287354087,23524000
2015-05-26,26.490528106689453,26.82295512321635,26.369103487968346,26.77916192200194,48130000
2015-05-27,26.862266540527344,26.9000875077927,26.460171739623377,26.514413495266254,30500000
2015-05-28,26.86176872253418,26.90307317427445,26.686100460254124,26.77368495744784,20596000
2015-05-29,26.480077743530273,26.804541152930206,26.44723426627201,26.741838415872202,51948000
2015-06-01,26.573633193969727,26.712974501270327,26.363131971897353,26.712974501270327,38086000
2015-06-02,26.831911087036133,27.02201067076765,26.44126146362245,26.520884256345074,38780000
2015-06-03,26.888147354125977,27.046895588499627,26.7289017501287,26.86824307739432,34340000
2015-06-04,26.70849609375,26.902079170045372,26.59005758854212,26.76124764340085,26966000
2015-06-05,26.540790557861328,26.73337888871259,26.500480842560236,26.691077796781997,27764000
2015-06-08,26.217321395874023,26.58010313163306,26.187961405056246,26.53979531545345,30412000
2015-06-09,26.21035385131836,26.335261948662204,26.027221244815678,26.253649680615922,29106000
2015-06-10,26.707996368408203,26.791102642228555,26.342727798245214,26.343225167785643,36300000
2015-06-11,26.604488372802734,26.821958473336124,26.525362948251356,26.794339275097165,24350000
2015-06-12,26.49102783203125,26.530340911038078,26.383037885033207,26.454698970524,19116000
2015-06-15,26.235734939575195,26.290475963656238,26.076489359534193,26.275545385406918,32654000
2015-06-16,26.283010482788086,26.357160311551596,26.15412152672309,26.295452315294895,21436000
2015-06-17,26.338247299194336,26.423842317850383,26.13122767191319,26.343722160774856,25884000
2015-06-18,26.709989547729492,26.780653994380533,26.414388762058426,26.42483921818388,36662000
2015-06-19,26.707996368408203,26.785629678926806,26.52486376460777,26.733874771366747,37870000
2015-06-22,26.78264808654785,27.058840096693338,26.74980270776211,26.852317801114758,25006000
2015-06-23,26.896608352661133,26.94731727402008,26.636341662513164,26.85480652395778,23950000
2015-06-24,26.765228271484375,26.872718949854647,26.656742853953936,26.872718949854647,25732000
2015-06-25,26.635343551635742,26.917507778133455,26.635343551635742,26.8164866976881,26714000
2015-06-26,26.459177017211914,26.76124740765377,26.442256959708814,26.736365640157626,42182000
2015-06-29,25.953075408935547,26.305904079166613,25.904306612323925,26.12675231296062,38756000
2015-06-30,25.90281105041504,26.188458740351766,25.902313680857027,26.177013545446247,44344000
2015-07-01,25.968997955322266,26.1605915482066,25.78935072393072,26.112817492378298,39220000
2015-07-02,26.046630859375,26.10883622521241,25.931178474910467,25.931178474910467,24718000
2015-07-06,26.019758224487305,26.13869599493285,25.827669159668808,25.852550926818502,25610000
2015-07-07,26.127248764038086,26.184975906273475,25.637569438428006,26.033194659593597,31944000
2015-07-08,25.719680786132812,26.01348954000595,25.683851191116972,25.929686558551342,25934000
2015-07-09,25.911272048950195,26.065042770212017,25.894849361737087,26.03269666370131,36846000
2015-07-10,26.38154411315918,26.50247135677022,26.1536235668188,26.190449795587746,39134000
2015-07-13,27.19867515563965,27.226543039683794,26.49451181557518,26.518396946163968,44130000
2015-07-14,27.922746658325195,28.159076946585245,27.206638852290297,27.209125700261417,64882000
2015-07-15,27.878952026367188,28.19162093788488,27.708261244793384,27.874473801891487,35692000
2015-07-16,28.855825424194336,28.897129878254134,28.116825373904142,28.12279760538094,95366000
2015-07-17,33.48788833618164,33.564426305604776,32.09797187215569,32.29702982140345,223298000
2015-07-20,32.994720458984375,33.286338468807436,32.496580190486114,32.8066122632667,117218000
2015-07-21,32.95889663696289,33.49137448017292,32.56078072943319,32.60606794209235,67544000
2015-07-22,32.94894027709961,33.77204140759974,32.794672172804354,32.88872438484418,78586000
2015-07-23,32.06214141845703,33.02507933390096,31.898913069165303,32.90763556462665,60582000
2015-07-24,31.031023025512695,32.25572348445036,30.979268113591633,32.19749707288733,72514000
2015-07-27,31.215150833129883,31.565490736908203,30.87874297208184,30.903624738543986,53508000
2015-07-28,31.251976013183594,31.492338401828313,31.018582493628998,31.492338401828313,34546000
2015-07-29,31.44754981994629,31.518711634542242,30.98573648598807,31.291787720778263,31502000
2015-07-30,31.48039436340332,31.61127470037743,30.955880174705126,31.351505403104284,29484000
2015-07-31,31.133039474487305,31.496318582325554,31.127564612589858,31.42017927546601,34122000
2015-08-03,31.411720275878906,31.503585578800198,31.119604862527055,31.119604862527055,26090000
2015-08-04,31.314180374145508,31.5908697162839,31.210173186065216,31.27287592064746,29818000
2015-08-05,32.037254333496094,32.240295009251405,31.50875932650653,31.566981936976404,46686000
2015-08-06,31.982519149780273,32.116835528436745,31.4634778660827,32.097973449425936,31452000
2015-08-07,31.61525535583496,31.982515329028836,31.337073894091137,31.860595238683427,28078000
2015-08-10,31.537126541137695,32.02033816934183,31.413661188169854,31.823271610926152,36184000
2015-08-11,32.88324737548828,33.58591659446819,32.55928137765436,33.30226030738575,100584000
2015-08-12,32.82253646850586,33.09325357418203,32.46074758164441,32.99770546706947,58734000
2015-08-13,32.66777420043945,33.068376981238664,32.429454405241074,32.81069773669002,36214000
2015-08-14,32.701114654541016,32.8372192812474,32.47916630964027,32.59611271423216,21442000
2015-08-17,32.887725830078125,32.91310686368628,32.40849698578659,32.68518632089925,21034000
2015-08-18,32.6518440246582,33.04349027396877,32.51897421698354,32.93898571755532,29122000
2015-08-19,32.889225006103516,33.192787548687754,32.55530772794681,32.675242154713374,42682000
2015-08-20,32.18903732299805,32.99323076689383,31.99346477320877,32.618502659905,57106000
2015-08-21,30.479633331298828,31.85163291310278,30.47216899142688,31.838198240347495,85304000
2015-08-24,29.34152603149414,29.82523505259113,28.11931617408307,28.51494141871305,115406000
2015-08-25,28.96580696105957,30.726964238873606,28.91853027206951,30.600564019643198,70760000
2015-08-26,31.2828311920166,31.436603821872808,29.811300609700677,30.373637680351084,84718000
2015-08-27,31.730209350585938,32.02779958854946,30.95338838309165,31.819285955477188,69826000
2015-08-28,31.37041473388672,31.69388340400471,31.080788076880655,31.491841251342894,39574000
2015-08-31,30.766775131225586,31.640139022069718,30.738409878516734,31.229085847508035,43534000
2015-09-01,29.74859619140625,30.4985440670164,29.564966209566826,29.976019373471594,74042000
2015-09-02,30.572195053100586,30.572195053100586,29.844144716656317,30.136757486031048,51512000
2015-09-03,30.16960334777832,30.83943108157759,29.99896192017681,30.704569889905205,35192000
2015-09-04,29.89341163635254,30.031258945111997,29.622197141794377,29.858576781975476,41780000
2015-09-08,30.588119506835938,30.670231044197468,30.063603444206116,30.480131464046586,45590000
2015-09-09,30.4915771484375,31.178324920233383,30.33631241830663,30.91457477601518,34042000
2015-09-10,30.921043395996094,31.06088208035368,30.42738320685837,30.510489487132133,38106000
2015-09-11,31.141000747680664,31.141498117235805,30.72546936628867,30.841419118420067,27470000
2015-09-14,31.015100479125977,31.145481552587473,30.825498253268552,31.137519842331397,34046000
2015-09-15,31.6072940826416,31.78445447047983,31.04197090553978,31.18728255483808,41688000
2015-09-16,31.649097442626953,31.74713240927382,31.466959553410152,31.623718304152415,25730000
2015-09-17,31.99346160888672,32.39157363981194,31.60131801223498,31.739165304326132,45494000
2015-09-18,31.314180374145508,31.849146893035886,31.20320621555608,31.689403940882492,102668000
2015-09-21,31.622222900390625,31.674475182211253,31.149463617720993,31.570467988155357,35770000
2015-09-22,30.987730026245117,31.22958453556001,30.6264403710648,31.202214020848295,51258000
2015-09-23,30.97130584716797,31.29825800082384,30.853862083701454,30.955879796963835,29418000
2015-09-24,31.142494201660156,31.218134238196953,30.47565262669741,30.686653114111856,44802000
2015-09-25,30.454254150390625,31.340059870104888,30.40598272470126,31.340059870104888,43480000
2015-09-28,29.604278564453125,30.585381768265716,29.330077971473607,30.373137854851368,62554000
2015-09-29,29.60826301574707,30.10739806775526,29.37188147868014,29.723218034475842,46190000
2015-09-30,30.277589797973633,30.294509854531956,29.894903793095448,30.02180136974727,48268000
2015-10-01,30.420413970947266,30.460224416236027,29.851109985968836,30.275102333682778,37352000
2015-10-02,31.19773292541504,31.219131206275183,30.014336995294727,30.21687840585287,53696000
2015-10-05,31.922304153442383,31.99894083425657,31.202213599157556,31.45103507618695,36072000
2015-10-06,32.11986541748047,32.30946953495683,31.676466133164066,31.791421151624398,43326000
2015-10-07,31.96658706665039,32.37709155379919,31.458493747679565,32.30896711901861,41854000
2015-10-08,31.807344436645508,32.07059720208063,31.130549774907436,31.916826484384625,43642000
2015-10-09,32.02880096435547,32.147239481303295,31.61615502063134,31.849151812041953,32974000
2015-10-12,32.18107223510742,32.27214021450666,31.799878363696468,31.953151703492487,25504000
2015-10-13,32.46125030517578,32.735547725409866,32.00590656426149,32.00590656426149,36154000
2015-10-14,32.40451431274414,32.814077251438874,32.28956120033547,32.50653202025879,28310000
2015-10-15,32.93102264404297,33.000194975902566,32.568736400101216,32.578691384136334,37714000
2015-10-16,32.95391082763672,33.0917581126022,32.70508939740293,33.048961555571026,32222000
2015-10-19,33.14799499511719,33.18382458653499,32.82353160071498,32.90315249311963,29546000
2015-10-20,32.36072540283203,33.079321937708954,32.057910855036425,33.04548182255289,49964000
2015-10-21,31.979036331176758,32.63890913068339,31.935241227913206,32.55331599605196,35822000
2015-10-22,32.43587112426758,32.734953512450176,32.04870495963798,32.18256951955041,81420000
2015-10-23,34.93453598022461,36.32793785499237,34.909656109037655,36.20352710891363,133078000
2015-10-26,35.47099685668945,35.78799595656642,34.89771192159402,34.91214323414277,54332000
2015-10-27,35.25749969482422,35.512790733629686,35.06142979854236,35.202261305121944,44916000
2015-10-28,35.47945022583008,35.48094233446431,34.98827691846898,35.19977667312127,43578000
2015-10-29,35.67702102661133,35.743702725354154,35.3331487874246,35.35753508538196,29120000
2015-10-30,35.37295913696289,35.73076529854884,35.33513626812959,35.617797858349476,38176000
2015-11-02,35.88553237915039,35.91091341604115,35.12612871800717,35.38540255917893,37726000
2015-11-03,35.937782287597656,36.06169184952004,35.56753432033615,35.77355921518098,31308000
2015-11-04,36.233882904052734,36.48220703386358,35.92484930500139,35.92982300135567,34134000
2015-11-05,36.390140533447266,36.799699707252856,36.30155939020288,36.30155939020288,37232000
2015-11-06,36.515045166015625,36.5971567001415,36.179134689747414,36.402578903294184,30232000
2015-11-09,36.07363510131836,36.56232154905686,35.80192326465535,36.337882598277886,41396000
2015-11-10,36.24433135986328,36.35729500238689,35.755644863706884,36.049256175752,32160000
2015-11-11,36.59666061401367,36.875339432906706,36.33938007609177,36.45035423409483,27328000
2015-11-12,36.38914489746094,36.716095151687135,36.26050462394337,36.37769780388159,36744000
2015-11-13,35.68099594116211,36.385161130459366,35.66755936967002,36.286628803993516,41510000
2015-11-16,36.276180267333984,36.30255224406116,35.39883555352517,35.61132625630229,38118000
2015-11-17,36.09403610229492,36.41974478239677,35.980920610364045,36.29259663654797,30218000
2015-11-18,36.82558059692383,36.895747680149775,36.17864320288661,36.207509624279766,33686000
2015-11-19,36.74645233154297,36.925102919114956,36.69767974158356,36.76287312023785,26542000
2015-11-20,37.651668548583984,37.71735550640986,36.97487381254998,37.15054019973497,44246000
2015-11-23,37.620811462402344,37.95562472135034,37.413791813285165,37.69396655537065,28290000
2015-11-24,37.23762512207031,37.585924283051405,36.70763420804792,37.42274530793988,46662000
2015-11-25,37.23115539550781,37.422745181549075,37.1271482099263,37.23065802596298,22442000
2015-11-27,37.336158752441406,37.49291748950144,37.19831144895278,37.246582873651995,16770000
2015-11-30,36.95496368408203,37.56855444792743,36.88877556702244,37.2639972289719,41952000
2015-12-01,38.17120361328125,38.26625055560582,37.158995821051704,37.17939936295681,42692000
2015-12-02,37.939300537109375,38.61484989190804,37.76910902708743,38.263763934578826,44608000
2015-12-03,37.449623107910156,38.268494709161594,37.10575466951169,38.11994825169952,51812000
2015-12-04,38.15975570678711,38.24335935084641,37.32321809993541,37.477486186466635,55146000
2015-12-07,37.98259353637695,38.25530391610549,37.57651977748785,38.20752986269841,36246000
2015-12-08,37.93880081176758,38.05972994774023,37.532225901881944,37.71585776871355,36590000
2015-12-09,37.403343200683594,38.03136532131955,36.67633693919269,37.7795596295631,54000000
2015-12-10,37.29634475708008,37.614338543207545,37.016173836422155,37.465047949639185,39768000
2015-12-11,36.76934051513672,37.1097273083246,36.663841225405065,36.88329888348507,44488000
2015-12-14,37.212242126464844,37.260016177410115,36.03780461721423,36.91465189463291,48250000
2015-12-15,36.99477005004883,37.72531095551146,36.975365045382745,37.472510558194614,53324000
2015-12-16,37.72581100463867,37.85022173405808,36.79745744311564,37.32321882582258,39866000
2015-12-17,37.29485321044922,37.95422855125222,37.273454929682444,37.94128934953945,31068000
2015-12-18,36.79124069213867,37.52874866540419,36.73351544657484,37.14954422241689,62974000
2015-12-21,37.212242126464844,37.32321627691222,36.825573393220054,37.13062796457026,30514000
2015-12-22,37.323219299316406,37.56457642118912,37.1007736108879,37.40533083738061,27308000
2015-12-23,37.338645935058594,37.53272637472351,37.024634885273265,37.49590204309258,31318000
2015-12-24,37.243595123291016,37.39040267339815,37.15501777971641,37.300826793974416,10544000
2015-12-28,37.945770263671875,37.96965918939807,37.29933411109826,37.46853088256395,30306000
2015-12-29,38.646949768066406,38.8151517940139,38.140843988173245,38.15378318966368,35300000
2015-12-30,38.36826705932617,38.69671319770639,38.164235443401466,38.64694966675261,25866000
2015-12-31,37.76512908935547,38.29362414977094,37.73825594435611,38.29362414977094,30018000
2016-01-04,36.91714096069336,37.02761774825932,36.39053671176223,36.97486999894136,65456000
2016-01-05,36.9539680480957,37.422744531023916,36.757894346131145,37.14655256987891,39014000
2016-01-06,37.00572204589844,37.18288432008076,36.27418635646477,36.32793264152167,38940000
2016-01-07,36.14828109741211,36.75092589558066,35.7835080162365,36.34335625573263,59274000
2016-01-08,35.55509567260742,36.48867358716477,35.48194437516353,36.40009244216744,49018000
2016-01-11,35.63272476196289,35.7733094956811,35.01116847557762,35.66159118009132,41812000
2016-01-12,36.132362365722656,36.26572955091263,35.69677292106541,35.913895624952985,40490000
2016-01-13,34.86286926269531,36.56381225145907,34.76582905356813,36.370229202718214,50034000
2016-01-14,35.567535400390625,35.92608570234551,34.29257598090186,35.10273784735931,44516000
2016-01-15,34.558815002441406,35.17042014060857,34.10695662497885,34.45132242278439,72162000
2016-01-19,34.9240837097168,35.33165339204884,34.50706020887852,34.99922827834142,45362000
2016-01-20,34.757869720458984,35.175887943206334,33.504304828336224,34.2681885190163,68900000
2016-01-21,35.16295623779297,35.78998750230239,34.55931653385928,34.94349852242235,48244000
2016-01-22,36.091552734375,36.23487489449875,35.83631103635281,36.00944119878475,40236000
2016-01-25,35.41575241088867,36.31200852512652,35.33314350669193,36.0084460503519,34234000
2016-01-26,35.48393249511719,35.744698427473146,35.15747960845456,35.52424221096447,26634000
2016-01-27,34.83450698852539,35.74245701132594,34.555828168609274,35.515280619095954,43884000
2016-01-28,36.375709533691406,36.511567365583176,35.449595970150085,35.94076932051685,53528000
2016-01-29,36.972381591796875,37.073901936888795,36.16868930078364,36.40407420054294,69486000
2016-02-01,37.42274856567383,37.71437040402327,36.9883095174746,37.34611188498428,102784000
2016-02-02,38.05226516723633,39.30732222758127,38.05226516723633,39.04008669603688,126962000
2016-02-03,36.17615509033203,38.54244601564857,35.85517704933515,38.32945792532739,123420000
2016-02-04,35.233619689941406,36.1786408864188,34.927566542563724,35.970129128562014,103374000
2016-02-05,34.01737976074219,35.03356655869722,33.84718444676033,35.027594327031174,102114000
2016-02-08,33.976078033447266,34.04027288476152,32.99671548929584,33.23508842192621,84948000
2016-02-09,33.74566650390625,34.8300309785557,33.28086890388713,33.45753383168947,72178000
2016-02-10,34.04475021362305,34.90019551478871,33.945716716802615,34.181101615682245,52760000
2016-02-11,33.994483947753906,34.30501340253913,33.28574372127274,33.590897028801294,60480000
2016-02-12,33.95915222167969,34.52397800601116,33.77004927653595,34.35030111074233,42828000
2016-02-16,34.38712692260742,34.73547926398432,34.09102876128709,34.48565925428134,50400000
2016-02-17,35.25302505493164,35.32020791683216,34.40603881225201,34.73995604996261,49852000
2016-02-18,34.70313262939453,35.44959708036587,34.637441874538645,35.332650679309864,37664000
2016-02-19,34.88029098510742,34.98832648495691,34.538905639668435,34.58767443234342,31786000
2016-02-22,35.15648651123047,35.49388534101137,34.95991541527615,35.20575267843994,38996000
2016-02-23,34.62848663330078,35.25302721225598,34.515522981848434,34.907165489772474,40186000
2016-02-24,34.8131103515625,34.83500600320222,33.87853772488117,34.2836167720018,39272000
2016-02-25,35.12114715576172,35.13259424885954,34.366474288413976,34.83550136829426,32844000
2016-02-26,35.087310791015625,35.50333953780011,34.87780051225877,35.26198242097627,44870000
2016-02-29,34.72403335571289,35.37693916363397,34.7195532325877,34.850930944876716,49622000
2016-03-01,35.77107238769531,35.77107238769531,34.823560514838064,35.015154119768304,43028000
2016-03-02,35.7730598449707,35.83028771365568,35.43217188704061,35.78052418450727,32580000
2016-03-03,35.45307540893555,35.802919840739996,35.134584242865614,35.76459960447716,39160000
2016-03-04,35.37693786621094,35.655620497950004,35.13458599431317,35.58097329665,39442000
2016-03-07,34.594146728515625,35.23764805554579,34.18309544394305,35.178381343753635,59702000
2016-03-08,34.53493118286133,35.02361391237733,34.10546201423733,34.26719825945652,41526000
2016-03-09,35.09577560424805,35.11767125817508,34.53642460462951,34.75887032474932,28430000
2016-03-10,35.47298049926758,35.65312698839195,35.00221073505227,35.23908772578886,56670000
2016-03-11,36.16968536376953,36.17466285646884,35.68722166638452,35.830293258595034,39416000
2016-03-14,36.35232162475586,36.60164046919262,36.08657819382919,36.169187105721846,34366000
2016-03-15,36.24482727050781,36.44189192501444,36.06766499190523,36.17466019513911,34420000
2016-03-16,36.63100051879883,36.69967548895444,36.054727612996096,36.147291510187266,32488000
2016-03-17,36.71510314941406,36.97835594764854,36.626522001749635,36.648915024291526,37216000
2016-03-18,36.70614242553711,36.925102726085505,36.419000732655505,36.91813575565832,59614000
2016-03-21,36.929588317871094,36.9499918626234,36.502909724121764,36.65140682913706,36730000
2016-03-22,36.86289978027344,37.07439955143381,36.69917786285022,36.69917786285022,25394000
2016-03-23,36.729034423828125,37.11022833581675,36.63398368143876,36.943021038240246,28642000
2016-03-24,36.5916862487793,36.713458272242214,36.37769962406713,36.42796053033103,31898000
2016-03-28,36.503597259521484,36.775312889070584,36.452341621384484,36.66583084600994,26026000
2016-03-29,37.06295394897461,37.186369951523446,36.26622859147558,36.55635453237171,38076000
2016-03-30,37.34959411621094,37.7153619597126,37.26051560986624,37.32819583551199,35648000
2016-03-31,37.0719108581543,37.36551835984571,36.872355560361655,37.285897466580685,34376000
2016-04-01,37.31874084472656,37.34013912693012,36.676283618893834,36.75590831271446,31534000
2016-04-04,37.088829040527344,37.462558601998055,36.946501615619,37.32620340851343,22684000
2016-04-05,36.716094970703125,36.96491643707733,36.59516962121554,36.726049955518086,22646000
2016-04-06,37.108734130859375,37.136104642669935,36.60462162202882,36.615073975894056,21074000
2016-04-07,36.839508056640625,37.173922623110585,36.64045013991204,37.092809625857356,29064000
2016-04-08,36.78327941894531,37.096793113305196,36.6041276516784,37.02314444672096,25816000
2016-04-11,36.63149642944336,37.07439833399149,36.6290095816072,36.97586600568013,24402000
2016-04-12,36.97935104370117,37.016179175398754,36.37819823624383,36.726053228628594,27060000
2016-04-13,37.4088134765625,37.54118971768128,37.0376239053694,37.281418524617926,34142000
2016-04-14,37.48246383666992,37.686996621779315,37.457830755609805,37.52277355023578,22706000
2016-04-15,37.77109909057617,37.87062615774352,37.45728547153098,37.52128288681186,36186000
