Date,Open,High,Low,Volume,return,sma_10,vol_10,Target_Price,Close_Lag_1
2017-03-06,2.3912877325785775,2.4194031992634644,2.3471416658933406,883568000,-0.0077216789517585704,2.5338874101638793,0.03726934588442248,2.435187339782715,2.4275429248809814
2017-03-07,2.4087984813377177,2.454670928968403,2.3959739058537752,603400000,0.010955306183209501,2.503823685646057,0.03472629637309917,2.4307477474212646,2.4087982177734375
2017-03-08,2.4835256906819576,2.498323365764943,2.4285281549590834,638712000,-0.0018231009536401332,2.473735237121582,0.03471760351412252,2.43025541305542,2.435187339782715
2017-03-09,2.4147180249784546,2.4526983069443697,2.4021399377913526,478060000,-0.00020254440896516623,2.4689260721206665,0.01954060260904476,2.4445595741271973,2.4307477474212646
2017-03-10,2.456644444166287,2.4684823530029667,2.42630937647022,499740000,0.005885867384528787,2.4631550312042236,0.019330804755907222,2.5118885040283203,2.43025541305542
2017-03-13,2.454917852445072,2.5217535447942168,2.45417790970732,774136000,0.027542355937536067,2.4568413734436034,0.019059689657204188,2.510161876678467,2.4445595741271973
2017-03-14,2.5247128279926914,2.534084415861881,2.477853712641239,522016000,-0.0006873821617020548,2.4575812101364134,0.016780283687840954,2.5291519165039062,2.5118885040283203
2017-03-15,2.5217531957538353,2.540003389284083,2.474154139565503,615036000,0.007565265014130462,2.456989288330078,0.016419711136627952,2.5602264404296875,2.510161876678467
2017-03-16,2.5397566561481413,2.560719892273544,2.5256989234238962,523100000,0.012286539105462735,2.46885199546814,0.010473367022898956,2.61596417427063,2.5291519165039062
2017-03-17,2.5777369441550397,2.6171973334873657,2.5602264595991078,1119688000,0.021770626598008214,2.4876941204071046,0.010993715889486005,2.699324131011963,2.5602264404296875
2017-03-20,2.6334751109800716,2.7032703352634875,2.617444273611171,748568000,0.03186586328712826,2.516746711730957,0.011965281390234799,2.6120188236236572,2.61596417427063
2017-03-21,2.6820607847188427,2.711902635985599,2.604126884300806,913484000,-0.03234339529116692,2.5344298601150514,0.01833138057809384,2.6652896404266357,2.699324131011963
2017-03-22,2.600920039833912,2.6699755518506354,2.596974071056095,616764000,0.020394499580625558,2.5578840494155886,0.018464059951266824,2.641120195388794,2.6120188236236572
2017-03-23,2.6573975227355398,2.677374328188764,2.63150188159349,533940000,-0.009068224582891138,2.578970527648926,0.01917590439548826,2.650491952896118,2.6652896404266357
2017-03-24,2.687486027442905,2.6953779649669403,2.624596312394352,439500000,0.003548402501214021,2.5995637655258177,0.019225778857733477,2.6697285175323486,2.641120195388794
2017-03-27,2.6038792744543255,2.673674485854383,2.554554082426224,506644000,0.007257733650242182,2.6153477668762206,0.017999499005191356,2.6559176445007324,2.650491952896118
2017-03-28,2.6709618111865305,2.6855127612073795,2.645559388933568,432444000,-0.005173137620892554,2.6299233436584473,0.018246055769582794,2.647286891937256,2.6697285175323486
2017-03-29,2.6633174987779427,2.6756488614560294,2.64506729839946,349992000,-0.003249631095055605,2.6417368412017823,0.018449859220530062,2.698091506958008,2.6559176445007324
2017-03-30,2.6544386423731936,2.7128891878347066,2.6487662960376084,525532000,0.01919120106531924,2.655523347854614,0.018888115527357918,2.686499834060669,2.647286891937256
2017-03-31,2.6884729363912427,2.7101761212230095,2.673428766124168,440808000,-0.004296248984678841,2.662576913833618,0.018165690721480263,2.672936201095581,2.698091506958008
2017-04-03,2.6869939412256976,2.704257708823458,2.649259908160146,445232000,-0.005048812135821423,2.65993812084198,0.015097384195494657,2.485499858856201,2.686499834060669
2017-04-04,2.550115969907495,2.575271910741454,2.474648382606784,1271280000,-0.07012376208700888,2.647286224365234,0.02519587800689685,2.467003583908081,2.672936201095581
2017-04-05,2.466756857818676,2.524714203907228,2.453932275596643,747048000,-0.007441672097552199,2.627457618713379,0.023608362892939903,2.4850056171417236,2.485499858856201
2017-04-06,2.472181043590089,2.49709024812663,2.4270483102367666,635120000,0.00729712488099632,2.611846160888672,0.02404615017073332,2.4744017124176025,2.467003583908081
2017-04-07,2.491418987648204,2.508929479737477,2.4593575398228578,429068000,-0.004267155233362296,2.59423713684082,0.023834485007257215,2.411264419555664,2.4850056171417236
2017-04-10,2.4751405609338857,2.4817993383835555,2.407071725308982,756332000,-0.025516185405582537,2.568390727043152,0.023972370745314463,2.419895887374878,2.4744017124176025
2017-04-11,2.381175447657273,2.4391327442942363,2.3762430468887605,618148000,0.0035796438371551442,2.5447885513305666,0.024319897580698566,2.3999199867248535,2.411264419555664
2017-04-12,2.4198967935606213,2.4342010198669835,2.394740858138009,414092000,-0.00825485953930627,2.520051860809326,0.024240060181768552,2.355034351348877,2.419895887374878
2017-04-13,2.3757511042481667,2.3974540555887405,2.355034351348877,506892000,-0.018702971609162455,2.485746145248413,0.02212851718265407,2.447272300720215,2.3999199867248535
2017-04-17,2.367858526007646,2.4475187914882435,2.362679397465667,497292000,0.03916628618113682,2.4618233919143675,0.027664315590573942,2.448751926422119,2.355034351348877
2017-04-18,2.432967814985023,2.454917723577843,2.40707217253432,370116000,0.0006046019895165067,2.4394049644470215,0.027809854567232426,2.4583702087402344,2.447272300720215
2017-04-19,2.4662621460005667,2.4904314096612854,2.451711195575946,380828000,0.003927830424280021,2.436691999435425,0.01747769940429535,2.4973373413085938,2.448751926422119
2017-04-20,2.4729213498255564,2.5020232529185367,2.451711384601372,404016000,0.015850799212348,2.439725375175476,0.018060395694433136,2.5076959133148193,2.4583702087402344
2017-04-21,2.4869791622020805,2.5104087231981578,2.475141253910221,341896000,0.00414784652232747,2.4419944047927857,0.01797277411567424,2.53901743888855,2.4973373413085938
2017-04-24,2.539263929679822,2.5520885068600805,2.5183009227671183,371820000,0.012490160951105,2.44845597743988,0.01820131179231751,2.5831637382507324,2.5076959133148193
2017-04-25,2.553568611876106,2.5977146930250106,2.532112151134531,388440000,0.017387158782772083,2.465645909309387,0.015686385227660474,2.5654067993164062,2.53901743888855
2017-04-26,2.5967283027055315,2.5991943868770355,2.5634336967780422,327004000,-0.006874105064029301,2.48019700050354,0.016278270545507442,2.6053595542907715,2.5831637382507324
2017-04-27,2.5728048991000496,2.613744708845322,2.5548011954021836,319700000,0.015573652874472543,2.500740957260132,0.01569762481421258,2.5723118782043457,2.5654067993164062
2017-04-28,2.5984542476899994,2.6053597526257053,2.566639297549054,348248000,-0.012684497244151771,2.5224687099456786,0.014623488129697158,2.6300227642059326,2.6053595542907715
2017-05-01,2.583163870513796,2.635202129147756,2.576011638166677,307732000,0.022435415584938,2.5407437562942503,0.01138106709133764,2.5520877838134766,2.5723118782043457
2017-05-02,2.60313958727946,2.6043727464898576,2.5293981717845075,629972000,-0.02963281590301614,2.5510773420333863,0.016305006278662517,2.5710787773132324,2.6300227642059326
2017-05-03,2.5451828980130906,2.58069709220683,2.53038545429969,336904000,0.007441355904842073,2.562348198890686,0.016334830543787905,2.561213731765747,2.5520877838134766
2017-05-04,2.5772443349595466,2.588342535324918,2.553321557958685,209788000,-0.0038369285431986144,2.5687358379364014,0.016013231594408286,2.56145977973938,2.5710787773132324
2017-05-05,2.5496218738769305,2.5686120095653564,2.534084254930769,228428000,9.60669430205563e-05,2.5741122245788572,0.016022230603825013,2.534578561782837,2.561213731765747
2017-05-08,2.5732987888376826,2.5747784393692026,2.523233633569854,365240000,-0.010494491527514027,2.573668336868286,0.016036964458280137,2.538770914077759,2.56145977973938
2017-05-09,2.540250799747211,2.5878496335608387,2.5318654081567304,847672000,0.00165406287188552,2.5692290544509886,0.014864101846064251,2.991330146789551,2.534578561782837
2017-05-10,2.8186917938954514,3.0044014509423804,2.8120330140147356,2129096000,0.17825918447477962,2.6118213891983033,0.058589422047360465,3.119821310043335,2.538770914077759
2017-05-11,2.9607475346672727,3.2167455544865096,2.9572947829487792,1939792000,0.042954524224511736,2.6632675647735597,0.05915856862332072,3.1541028022766113,2.991330146789551
2017-05-12,3.123028032221316,3.1962760068959337,3.102064792891476,962620000,0.010988287092891236,2.721446657180786,0.05818796218343334,3.312436580657959,3.119821310043335
2017-05-15,3.195289271520774,3.3149028992169103,3.190849851074445,1087540000,0.05019930810976203,2.7896880388259886,0.05887013014790081,3.3740932941436768,3.1541028022766113
2017-05-16,3.363488311995905,3.3896309136443072,3.289007416616706,1120700000,0.018613703835341333,2.871888589859009,0.05581455441195615,3.1499109268188477,3.312436580657959
2017-05-17,3.3072583787562593,3.326002028730319,3.145718231134995,1271368000,-0.06644225508344315,2.9297718048095702,0.06344093036316185,3.2818543910980225,3.3740932941436768
2017-05-18,3.1938087643384665,3.290732995060566,3.133385382617589,1156032000,0.04188799853220826,3.0018358707427977,0.06300217070949299,3.357649087905884,3.1499109268188477
2017-05-19,3.383078264087048,3.412457564698009,3.3383919664307284,1018372000,0.023095082162527758,3.081454801559448,0.062336450086874245,3.429246187210083,3.2818543910980225
2017-05-22,3.401348093489212,3.4435654773199005,3.390484956420847,836608000,0.021323580109097406,3.170921564102173,0.06088770913958808,3.3830785751342773,3.357649087905884
2017-05-23,3.4489971802657418,3.4512191107462415,3.350489633556765,681248000,-0.013462903960641537,3.255352330207825,0.06191089051717096,3.4210989475250244,3.429246187210083
2017-05-24,3.480104537578753,3.4828204395665896,3.4090013523766034,815996000,0.011238394718407596,3.298329210281372,0.03387228491272532,3.4134457111358643,3.3830785751342773
2017-05-25,3.456403820160175,3.457144542163719,3.3685124219183793,608228000,-0.00223706958101777,3.327691650390625,0.03257574378528073,3.501830577850342,3.4210989475250244
2017-05-26,3.405298215109814,3.586759317034025,3.3850536203349795,779140000,0.025893151435259387,3.362464427947998,0.03298873237267867,3.5766372680664062,3.4134457111358643
2017-05-30,3.547751465569246,3.6116948903677626,3.531703980642125,989652000,0.02136216717314343,3.388884496688843,0.03033620398157372,3.5637993812561035,3.501830577850342
2017-05-31,3.621570518518889,3.6292240181393094,3.5070154809313734,887316000,-0.0035893734388231513,3.4078551054000856,0.03029591179882581,3.5640461444854736,3.5766372680664062
2017-06-01,3.5795998941547307,3.5805876019940057,3.518619118241346,503340000,6.924161631216563e-05,3.449268627166748,0.01705508582449892,3.5462701320648193,3.5637993812561035
2017-06-02,3.561083158329419,3.587253057815765,3.5403448273794567,487456000,-0.004987593229722531,3.4757102012634276,0.014320742569306563,3.6541590690612793,3.5640461444854736
2017-06-05,3.529975600425593,3.6669971505063716,3.5183719770558524,817376000,0.03042321452642449,3.5053611993789673,0.015337754294225866,3.6376185417175293,3.5462701320648193
2017-06-06,3.6494689176902693,3.6956366696172878,3.624286721592667,758728000,-0.004526493519068198,3.5261984348297117,0.01513268242610355,3.6815638542175293,3.6541590690612793
2017-06-07,3.662059979436414,3.7003272424263813,3.646506229686417,612612000,0.012080791868641416,3.556046962738037,0.013552254863457949,3.948695421218872,3.6376185417175293
2017-06-08,3.7887130906426543,3.950176630090469,3.747483167272269,1161744000,0.07255926491545761,3.608806610107422,0.02441340507786413,3.6934142112731934,3.6815638542175293
2017-06-09,4.067199799407885,4.160028790787869,3.524297214074723,3692928000,-0.06464950641011435,3.636803460121155,0.034935922591079256,3.702549934387207,3.948695421218872
2017-06-12,3.601573679987133,3.7452613028375445,3.5084976772738057,1697532000,0.0024735170742911095,3.656875395774841,0.03441883652872784,3.73785400390625,3.6934142112731934
2017-06-13,3.8119196131524307,3.8210545568458723,3.5958943701371346,1672504000,0.009535069113088435,3.672997069358826,0.03403804050158354,3.7457544803619385,3.702549934387207
2017-06-14,3.7408168826565102,3.803525856843166,3.6662572972586758,1184640000,0.0021136396572558613,3.6911925792694094,0.03392687072130369,3.761801242828369,3.73785400390625
2017-06-15,3.628235856740392,3.7921680142733534,3.616878984652616,963824000,0.0042839867243194,3.710968089103699,0.03387792681146635,3.7432854175567627,3.7457544803619385
2017-06-16,3.771430500359427,3.819326444109943,3.7092152648288113,924960000,-0.004922063680771416,3.730669617652893,0.033875586527065044,3.8840107917785645,3.761801242828369
2017-06-19,3.787478177380722,3.8891953753798867,3.7837750379219757,778176000,0.03759408074034942,3.7536547899246218,0.03452124974080394,3.8783326148986816,3.7432854175567627
2017-06-20,3.9262285657350757,3.993134658297768,3.874135738799211,1095444000,-0.0014619364322833173,3.7777261972427367,0.03442443348911725,3.937091112136841,3.8840107917785645
2017-06-21,3.905983610323142,3.94079448706893,3.844015121639727,682652000,0.015150453319149992,3.803278923034668,0.03448878903515094,3.9099340438842773,3.8783326148986816
2017-06-22,3.945238659647783,3.958570716274787,3.8859860687563135,469132000,-0.006897749500601291,3.7994027853012087,0.025844859907057434,3.797847032546997,3.937091112136841
2017-06-23,3.9175866452450725,3.9333873796113017,3.782786784696463,1088588000,-0.028667238393087824,3.809846067428589,0.01690886089421582,3.7563705444335938,3.9099340438842773
2017-06-26,3.8306831422364307,3.866234739580205,3.662060099547122,1063960000,-0.0109210528380832,3.8152281284332275,0.017469417239550925,3.61885404586792,3.797847032546997
2017-06-27,3.7388406257618043,3.747481595844899,3.613175727734569,999492000,-0.03660887469407237,3.8033281326293946,0.02089357121243892,3.746494770050049,3.7563705444335938
2017-06-28,3.6865014697526326,3.7511856168257096,3.5983630888012526,994948000,0.0352710340246718,3.8034021615982057,0.024174565378259672,3.621323585510254,3.61885404586792
2017-06-29,3.718102938008789,3.721065355020035,3.557133174623591,1064424000,-0.03341021200414562,3.789354395866394,0.026324376769267868,3.568983793258667,3.746494770050049
2017-06-30,3.638605537619662,3.652184341807676,3.542813892670972,731060000,-0.014453221595830401,3.7719242334365846,0.026553641383812783,3.4398624897003174,3.621323585510254
2017-07-03,3.581081403872802,3.595894431796508,3.4213460870712686,709072000,-0.036178730708231965,3.7275094032287597,0.02366909270723775,3.5317037105560303,3.568983793258667
2017-07-05,3.503311646396529,3.5605892753953587,3.484301510476089,820188000,0.026699096586187743,3.6928465127944947,0.02653935008585588,3.5423202514648438,3.4398624897003174
2017-07-06,3.502571778430385,3.5892287236995033,3.4504787227564484,746284000,0.0030060678298355903,3.653369426727295,0.025571569542622873,3.623298406600952,3.5317037105560303
2017-07-07,3.59910368702596,3.6415680569067277,3.5761431901058156,654972000,0.02286020161576907,3.6247058629989626,0.027647829986057627,3.794637680053711,3.5423202514648438
2017-07-10,3.6968708495344957,3.802044193910031,3.670700947489923,958492000,0.04728820379260279,3.6243849277496336,0.03129952534775053,3.8484585285186768,3.623298406600952
2017-07-11,3.798340660246315,3.856112027403214,3.756370027004459,757956000,0.014183395887273242,3.633593726158142,0.03130136986895669,4.012144565582275,3.794637680053711
2017-07-12,3.9082056681992845,4.024241927792125,3.8652475535649624,1145208000,0.042532883192222926,3.6729227781295775,0.03019728467110237,3.965730905532837,3.8484585285186768
2017-07-13,4.024242784029382,4.105715168928943,3.919316391820095,1369132000,-0.011568292042014816,3.6948463916778564,0.029603143926008865,4.072385311126709,4.012144565582275
2017-07-14,3.9820247445080827,4.073866284507373,3.9751119657391976,941948000,0.026894009738550828,3.739952564239502,0.02665682944642212,4.055102348327637,3.965730905532837
2017-07-17,4.106454681365219,4.135340486423277,3.993380848530274,930792000,-0.004243940953193026,3.788564419746399,0.02570423361237148,4.097321033477783,4.072385311126709
2017-07-18,3.9941223749600905,4.111887314130696,3.9822717617343706,776640000,0.010411250203723688,3.8543102741241455,0.01915937728132365,4.076087951660156,4.055102348327637
2017-07-19,4.106454730261428,4.132871619134421,4.063990590296368,687044000,-0.005182186517516896,3.9087486982345583,0.020142497662282887,4.135341167449951,4.097321033477783
2017-07-20,4.096580160907767,4.135587917871247,4.046709263736524,699596000,0.01453678539140979,3.968050789833069,0.019729707206003304,4.15015172958374,4.076087951660156
2017-07-21,4.114847133528982,4.179778243939377,4.100527612348968,648332000,0.003581460763229405,4.020736122131348,0.019901206351627176,4.102010726928711,4.135341167449951
2017-07-24,4.1573134192901025,4.166941863791711,4.091394810029202,652524000,-0.011599817498686438,4.0514734268188475,0.017469146033559313,4.082259654998779,4.15015172958374
2017-07-25,4.079050016698472,4.09657918127138,4.03856082509411,496556000,-0.004814973252086019,4.074853539466858,0.01774732578068001,4.129414081573486,4.102010726928711
2017-07-26,4.139783245572542,4.195332674780021,4.094602980364121,640404000,0.011551060089224352,4.086580491065979,0.012641527903193317,3.993133544921875,4.082259654998779
2017-07-27,4.154350049919432,4.165953908770202,3.8899351569341514,782856000,-0.03300239064416677,4.0893207550048825,0.016581133018275865,4.058557510375977,4.129414081573486
2017-07-28,3.9573343189791297,4.082999446705181,3.9323991174865522,513348000,0.016384116563620044,4.08793797492981,0.015002233941017813,4.012144565582275,3.993133544921875
2017-07-31,4.072137875829814,4.108183212058507,3.9654833113442844,559672000,-0.011435822869342971,4.083642196655274,0.015383167311083613,4.061027526855469,4.058557510375977
2017-08-01,4.002762417798597,4.062755721261433,3.9748645569302257,431384000,0.012183748734412525,4.080012845993042,0.015538141965781483,4.058557510375977,4.012144565582275
2017-08-02,4.092134387902567,4.0960842763897904,3.9815295050022663,478444000,-0.000608224510461497,4.078259801864624,0.01546128152513142,4.110158443450928,4.061027526855469
2017-08-03,4.0580653864486385,4.113861582888361,4.041030191600143,442420000,0.012714106660563385,4.075741529464722,0.015276284875474838,4.128180027008057,4.058557510375977
2017-08-04,4.132870637670892,4.198789233558557,4.110157364434148,589096000,0.004384644486356448,4.073544359207153,0.015302245090436234,4.255081653594971,4.110158443450928
2017-08-07,4.157314790491571,4.25557515450786,4.147685871916408,717412000,0.03074033248469732,4.088851451873779,0.01755786090533862,4.2044677734375,4.128180027008057
2017-08-08,4.2930996422693335,4.309640861043506,4.165212810603996,755336000,-0.011894925709523996,4.1010722637176515,0.018079280510019242,4.249155521392822,4.255081653594971
2017-08-09,4.1583014558915075,4.25162443817139,4.13953806509257,530784000,0.010628633720930258,4.113046407699585,0.018033676357432065,4.067200660705566,4.2044677734375
2017-08-10,4.250389765990573,4.262734349946315,4.057078243131177,1328088000,-0.042821417048913624,4.120453119277954,0.020333046923146643,3.8504343032836914,4.249155521392822
2017-08-11,3.8795668612163126,3.9254876289755734,3.7751342271900263,1497196000,-0.05329620431962434,4.099640798568726,0.02601273826016243,4.157560348510742,4.067200660705566
2017-08-14,3.942028831050168,4.161263487886583,3.9304252058047746,1279020000,0.07976400089858182,4.114182376861573,0.03710478821358813,4.122501373291016,3.8504343032836914
2017-08-15,4.162743807475903,4.188913468218375,4.0881842430454265,764532000,-0.008432583602132171,4.120329761505127,0.03718329950469332,4.077322006225586,4.157560348510742
2017-08-16,4.137562531072793,4.161016530784072,4.044980284094754,596632000,-0.010959212132260032,4.122206211090088,0.037410995638996906,3.986469030380249,4.122501373291016
2017-08-17,4.06892935444608,4.085964081868267,3.9842473346241225,525444000,-0.022282511831691276,4.10983726978302,0.03783650963549682,3.987208604812622,4.077322006225586
2017-08-18,4.04078310144419,4.057818294860294,3.9412878431486753,601204000,0.00018552117845072047,4.095740127563476,0.03777589071438387,3.9291906356811523,3.986469030380249
2017-08-21,4.011650703775322,4.023007342862921,3.8852450525003275,623672000,-0.014551024258284695,4.063151025772095,0.03597503220491244,4.016665935516357,3.987208604812622
2017-08-22,3.965762784943106,4.022596459146842,3.946488700972125,450456000,0.022262930956018723,4.044370841979981,0.03710122946747566,4.096972942352295,3.9291906356811523
2017-08-23,3.9833056437236203,4.108092610375723,3.97465659409458,579520000,0.019993449324685608,4.029152584075928,0.03762460302488452,4.081899642944336,4.016665935516357
2017-08-24,4.129096374708199,4.133544619192239,4.0554599715027475,469700000,-0.0036791308168377945,4.030622482299805,0.03496517915069306,4.047799110412598,4.096972942352295
2017-08-25,4.106115501772157,4.116246827125866,4.041374183578686,357200000,-0.008354084008577178,4.0503589630126955,0.029719908796351543,4.0764641761779785,4.081899642944336
2017-08-28,4.066827254221535,4.079676640600883,4.011228902453947,389496000,0.007081642389723086,4.042249345779419,0.014503801475441242,4.0697922706604,4.047799110412598
2017-08-29,4.0176538223725915,4.091537676061606,4.009499177519073,324096000,-0.0016366893536234883,4.036978435516358,0.014320375548601378,4.094008922576904,4.0764641761779785
2017-08-30,4.089560677225746,4.105128593330228,4.059167161866546,384400000,0.005950341026269124,4.038647127151489,0.014034656825120742,4.18691873550415,4.0697922706604
2017-08-31,4.114270204467709,4.1908721020862645,4.106857406470153,612684000,0.022694091460056187,4.058692097663879,0.013099005713094134,4.212122917175293,4.094008922576904
2017-09-01,4.199520972592754,4.2477060427678035,4.1908719231113345,445432000,0.006019744653130488,4.081183528900146,0.012990484549185694,4.099692344665527,4.18691873550415
2017-09-05,4.160726819374026,4.1656690004085775,4.041623367102688,695364000,-0.026692139503175505,4.098233699798584,0.015420840532663967,4.097221374511719,4.212122917175293
2017-09-06,4.1325575457657315,4.146395276019124,4.062380081212953,397672000,-0.0006027208741709034,4.10628924369812,0.014111596500390525,4.116247653961182,4.099692344665527
2017-09-07,4.114023531615269,4.148617848248033,4.075969783319227,352868000,0.004643703063696547,4.108216714859009,0.01271165505116673,4.044834613800049,4.097221374511719
2017-09-08,4.104633767865411,4.119459836919416,4.020618591038985,498856000,-0.017349063070199344,4.10451021194458,0.01389593890831984,4.176047325134277,4.116247653961182
2017-09-11,4.090549854975952,4.186673061559361,4.085113267277422,567444000,0.03243957389173846,4.117335033416748,0.017066104185804218,4.191120147705078,4.044834613800049
2017-09-12,4.200757069284288,4.200757069284288,4.125884876534656,411488000,0.003609351474558764,4.128800630569458,0.017014839432673082,4.209899425506592,4.176047325134277
2017-09-13,4.165914687655236,4.23881018591699,4.133544495846388,580960000,0.0044807300052700505,4.142811346054077,0.01694312217964927,4.185929298400879,4.191120147705078
2017-09-14,4.170855796142804,4.264013923709071,4.146392815053343,513712000,-0.00569375291022034,4.152003383636474,0.017156268110709427,4.4505791664123535,4.209899425506592
2017-09-15,4.271429110845419,4.4505791664123535,4.2662399621754545,1364792000,0.06322368323625938,4.178369426727295,0.025333541449642664,4.634422779083252,4.185929298400879
2017-09-18,4.574871068433442,4.724615909916802,4.567952205309186,1684460000,0.041307795187271346,4.220599412918091,0.02762732442464779,4.629481315612793,4.4505791664123535
2017-09-19,4.58401429639944,4.691257151812325,4.562021925269508,874280000,-0.0010662521970937755,4.273578310012818,0.024906815521651342,4.592169761657715,4.634422779083252
2017-09-20,4.63318901893062,4.680632734976012,4.55189187872632,724920000,-0.00805955384877477,4.323073148727417,0.02544839722294474,4.466640949249268,4.629481315612793
2017-09-21,4.488385885529464,4.514579067439254,4.388803249103814,1075600000,-0.027335403289431737,4.358112478256226,0.028291582737986903,4.423149108886719,4.592169761657715
2017-09-22,4.455272802788531,4.504940620370631,4.4132652216715,491232000,-0.009737035247898929,4.395943927764892,0.02761138218521773,4.225468158721924,4.466640949249268
2017-09-25,4.392262762215131,4.3934985431279445,4.204711563984966,874580000,-0.04469235499378177,4.400886011123657,0.03099983166614739,4.249189376831055,4.423149108886719
2017-09-26,4.360139115201983,4.415243061623805,4.209405907353259,1125620000,0.005613867438609699,4.406692934036255,0.03102071527120536,4.342347621917725,4.225468158721924
2017-09-27,4.339629563957944,4.355691415390467,4.2687107328037674,713720000,0.02192376870624324,4.4199377536773685,0.03167152808402814,4.34111213684082,4.249189376831055
2017-09-28,4.349513278018833,4.353467116635514,4.293667958689717,435244000,-0.0002845200763449407,4.435456037521362,0.031542067680501766,4.417466640472412,4.342347621917725
2017-09-29,4.425126878001439,4.441188255871013,4.379906826951018,619092000,0.017588696450296704,4.4321447849273685,0.024565627758523997,4.423149108886719,4.34111213684082
2017-10-02,4.467627779635594,4.496785977454331,4.373728730186312,503480000,0.00128636362802248,4.411017417907715,0.01980020100330405,4.432292938232422,4.417466640472412
2017-10-03,4.4293274415840935,4.4621925157710844,4.388061226622081,390332000,0.0020672668093715263,4.391298580169678,0.019884777044644215,4.469357967376709,4.423149108886719
2017-10-04,4.4384700506839865,4.491597305100446,4.401898580106414,427848000,0.008362495363194222,4.379017400741577,0.020202783518010116,4.466887474060059,4.432292938232422
2017-10-05,4.493822027571184,4.497281459620804,4.436987895068802,437364000,-0.0005527624626811001,4.379042053222657,0.01822618286105187,4.479983329772949,4.469357967376709
2017-10-06,4.439211523910469,4.493327121230039,4.423149674904176,318800000,0.0029317630652081483,4.38472547531128,0.017899368540426463,4.581048488616943,4.466887474060059
2017-10-09,4.516801566777104,4.614160526865543,4.498021661061444,563492000,0.022559271185751628,4.420283508300781,0.009135573081782802,4.668522834777832,4.479983329772949
2017-10-10,4.7302986634114434,4.767858472794605,4.627256626496548,974876000,0.019094830883856773,4.462216854095459,0.009697205755837381,4.718191146850586,4.581048488616943
2017-10-11,4.6850791069473035,4.719673895089654,4.639118153346159,529508000,0.010638978073054028,4.499801206588745,0.008695358079172958,4.72041654586792,4.668522834777832
2017-10-12,4.721651855526426,4.771319693158141,4.693235020257321,528292000,0.000471663599050931,4.537731647491455,0.008614653148904054,4.808384418487549,4.718191146850586
2017-10-13,4.782685645212735,4.818515747217245,4.735736343943663,628728000,0.018635616531899712,4.576823425292969,0.008743520879769618,4.890915870666504,4.72041654586792
2017-10-16,4.838283025219381,4.89388136692391,4.775024446599464,576640000,0.01716407112992746,4.623600101470947,0.008719635550204994,4.88646936416626,4.808384418487549
2017-10-17,4.870160544459828,4.914886197000404,4.851875040944224,478596000,-0.0009091357565383928,4.669017744064331,0.009069490508466007,4.882267951965332,4.890915870666504
2017-10-18,4.895364776685337,4.896105679537642,4.777002246843906,567316000,-0.0008598052884026819,4.7103087425231935,0.009684424696577282,4.887705326080322,4.88646936416626
2017-10-19,4.804678475959673,4.892647035786301,4.755505047370838,570772000,0.0011136984222264168,4.75239052772522,0.009516235505451023,4.865464210510254,4.882267951965332
2017-10-20,4.904753734063156,4.931934777138172,4.8565681936553196,451620000,-0.004550420716116443,4.79093861579895,0.010314386768450865,4.858546257019043,4.887705326080322
2017-10-23,4.887210053484048,4.913650198803454,4.838283601221757,428696000,-0.0014218486031131183,4.81868839263916,0.009386029905901228,4.909449100494385,4.865464210510254
2017-10-24,4.867688482006802,4.911178816310077,4.841742744771415,407244000,0.010476970019952736,4.842781019210816,0.008386147708722464,4.785403728485107,4.858546257019043
2017-10-25,4.8699133195794735,4.922793614836243,4.723875324191933,828160000,-0.025266658126017805,4.849502277374268,0.012444340257213768,4.835565567016602,4.909449100494385
2017-10-26,4.813079259964533,4.847179171964622,4.789110204600038,322744000,0.010482258421145474,4.861017179489136,0.012752554150617832,4.988028049468994,4.785403728485107
2017-10-27,4.887704063021882,4.988275017062392,4.861757855036859,572192000,0.031529400302694466,4.8789815425872805,0.015017473224483045,5.036953926086426,4.835565567016602
2017-10-30,4.988027483351085,5.0925517922717445,4.972212604236708,504056000,0.009808661084542258,4.893585348129273,0.014458602595547152,5.110342979431152,4.988028049468994
2017-10-31,5.068829808513281,5.137030085208657,5.063146255741953,411908000,0.014570125997111827,4.915972709655762,0.01481305137996026,5.119981288909912,5.036953926086426
2017-11-01,5.17310854734825,5.1884290230566,5.055734360767916,502576000,0.0018860396489146503,4.9397440433502195,0.014726035725321282,5.088845729827881,5.110342979431152
2017-11-02,5.09032847794237,5.135054118461308,5.032259047017386,342308000,-0.006081186106963399,4.959858083724976,0.015100566260314375,5.156800270080566,5.119981288909912
2017-11-03,5.1199818252631255,5.156800270080566,5.074020864635591,353640000,0.013353625529336721,4.988991689682007,0.015016422555736514,5.180025100708008,5.088845729827881
2017-11-06,5.119979005351819,5.18867367647437,5.107624031774739,389944000,0.004503728942575114,5.0211395740509035,0.01480940216505027,5.239330768585205,5.156800270080566
2017-11-07,5.202759776256736,5.260829199444173,5.190651767996839,427700000,0.01144891515469526,5.054127740859985,0.01484136643028123,5.1684136390686035,5.180025100708008
2017-11-08,5.234884216215616,5.238591086871855,5.120969936478786,522988000,-0.01353553204577529,5.092428731918335,0.012283856084039816,5.073526382446289,5.239330768585205
2017-11-09,5.072291072951433,5.098483781790467,4.951210476027397,978564000,-0.018359067839511023,5.1162248134613035,0.01472625125633025,5.340890407562256,5.1684136390686035
