Date,Open,High,Low,Close,Volume,return,sma_10,sma_200,vol_10,Close_Lag_1,RSI_14,MACD_line,MACD_hist,MACD_signal,ATR_14,BB_Lower,BB_Middle,BB_Upper,BB_Width,BB_Percent
2016-04-26,2089.840087890625,2096.8701171875,2085.800048828125,2091.699951171875,3557190000,0.0018727515871905798,2090.602001953125,2014.9227484130859,0.004311996515662685,2087.7900390625,62.603591218404,20.067010587398272,-1.4252463256207406,21.492256913019013,17.705174279478793,2035.2053394308168,2073.683489990234,2112.1616405496516,3.711091952571661,0.7341128786039244
2016-04-27,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,4100110000,0.001649352800310755,2091.875,2014.9004974365234,0.003101962763254127,2091.699951171875,63.67511726994711,19.49049008147449,-1.6014134652356198,21.09190354671011,17.696221401256896,2035.9491276835436,2075.243487548828,2114.537847414112,3.786963804589192,0.7532986268661558
2016-04-28,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,4309840000,-0.009230768513682652,2091.1780029296874,2014.7347979736328,0.004403038804571088,2095.14990234375,54.284882802761466,17.27390682091891,-3.054397380632963,20.328304201551873,18.409343561226475,2037.4017226793896,2076.046990966797,2114.6922592542037,3.722966624123499,0.4969345228595052
2016-04-29,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,4704720000,-0.005063088369821722,2089.635009765625,2014.5242987060547,0.004652602733066466,2075.81005859375,49.97199452164009,14.50200853780234,-4.661036530999628,19.163045068801967,18.77510682806552,2036.7646123152717,2075.672991943359,2114.5813715714467,3.7489893426477834,0.36670039700463264
2016-05-02,2067.169921875,2083.419921875,2066.110107421875,2081.429931640625,3841110000,0.007809946463542827,2088.343994140625,2014.3099981689454,0.004884592106722006,2065.300048828125,55.778744754954026,13.451742602593185,-4.569041972967025,18.02078457556021,18.728304415122505,2037.7089952381205,2076.4379943847657,2115.1669935314108,3.730330426564968,0.5644470211708507
2016-05-03,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,4173390000,-0.008676638198860664,2084.6010009765623,2013.9936492919921,0.005295526127413048,2081.429931640625,48.93067854027661,11.034919504928439,-5.588692056505419,16.623611561433858,19.286285461372973,2040.8070636555326,2077.347998046875,2113.8889324382176,3.5180368841136214,0.3087366799426068
2016-05-04,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,4058560000,-0.005936889314214544,2079.4730224609375,2013.6078497314454,0.005361070677298506,2063.3701171875,44.90361903521127,8.03843508932323,-6.8681411776885035,14.906576267011733,19.181555668371512,2038.52421678555,2076.571008300781,2114.6177998160124,3.66438627556148,0.16553170320429741
2016-05-05,2052.949951171875,2060.22998046875,2045.77001953125,2050.6298828125,4008530000,-0.0002390081258001331,2075.3880126953127,2013.2649493408203,0.005308342844689243,2051.1201171875,44.74490958084047,5.560049000579966,-7.477221813145414,13.03727081372538,18.844298901875888,2040.3858352687612,2077.007000732422,2113.628166196083,3.5263401086993955,0.13986512190476255
2016-05-06,2047.77001953125,2057.719970703125,2039.449951171875,2057.139892578125,3796350000,0.0031746390805036384,2071.943994140625,2012.9798992919923,0.005527189852192481,2050.6298828125,47.4034383895887,4.074248154513953,-7.1704181273691425,11.244666281883095,18.80327894683064,2042.1826448877353,2077.483996582031,2112.7853482763267,3.398471588938837,0.211850920326185
2016-05-09,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,3788620000,0.0007534970439868616,2069.033984375,2012.7625994873047,0.00557789315870784,2057.139892578125,48.04442601663276,2.9873796129222683,-6.6058293351686626,9.59320894809093,18.163033575620588,2045.7295026990344,2078.318994140625,2110.9084855822157,3.136139498649606,0.19884383176773893
2016-05-10,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,3600200000,0.012483643435067249,2068.302978515625,2012.7862994384766,0.007075466896117318,2058.68994140625,57.329609887162846,4.151938773671645,-4.353016139535429,8.504954913207074,18.735686590314934,2047.6845607362902,2079.452490234375,2111.22041973246,3.055412869231199,0.5777104838394891
2016-05-11,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,3821980000,-0.009561518078546327,2065.233984375,2012.7703997802735,0.007596418477072861,2084.389892578125,49.88433491688088,3.4271750362754574,-4.062223901545294,7.489398937820751,18.82098980819513,2046.1636015010479,2078.5544921875,2110.945382873952,3.1166746706133672,0.28243063171005717
2016-05-12,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,3782390000,-0.0001694649071644072,2064.0639892578124,2012.6247003173828,0.007088439846506648,2064.4599609375,49.762164477897024,2.7923755309575427,-3.757618725490567,6.54999425644811,18.96664106631655,2044.6992531703804,2077.62099609375,2110.5427390171194,3.169176956265602,0.2948029558562009
2016-05-13,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,3579880000,-0.00847828902508041,2062.1949829101563,2012.3148999023438,0.007405617725820746,2064.110107421875,43.96225249042405,0.8671824139919408,-4.546249473964936,5.413431887956877,19.301883431560395,2040.381873520918,2075.9149963378904,2111.448119154863,3.423369731386527,0.08763811532587436
2016-05-16,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,3501360000,0.009796652464963085,2060.717980957031,2012.1050500488282,0.0076861023891991575,2046.6099853515625,51.00766853403591,0.9483821644116688,-3.5720397788361673,4.520421943247836,19.733881294711534,2039.8297568374649,2074.5309875488283,2109.2322182601915,3.3454531091256183,0.3865879497917099
2016-05-17,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,4108960000,-0.009411297455333645,2059.1019653320313,2011.8218994140625,0.0077739811565645505,2066.659912109375,45.085831329346426,-0.5503706279100697,-4.056634056926325,3.506263429016255,20.17003018940075,2037.402514801061,2071.851483154297,2106.300451507533,3.32542835558745,0.14234745777978747
2016-05-18,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,4101320000,0.00020517873267866804,2058.7529541015624,2011.569849243164,0.007559080162401071,2047.2099609375,45.23370649275047,-1.6848273370496827,-4.15287261285275,2.4680452758030675,20.595036403553806,2036.136802588243,2069.11298828125,2102.0891739742574,3.187470754837756,0.17426518642219327
2016-05-19,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,3846770000,-0.003706707658226005,2057.6939697265625,2011.3034490966797,0.0076429667246411485,2047.6300048828125,42.98143120674143,-3.159913743414563,-4.502367215374105,1.3424534719595416,20.67538885352372,2032.9261291036355,2066.5409912109376,2100.1558533182397,3.253249004037871,0.10581495078212974
2016-05-20,2041.8800048828125,2058.35009765625,2041.8800048828125,2052.320068359375,3507650000,0.006019504059596059,2057.2119873046877,2011.0658489990235,0.007844863689887394,2040.0400390625,47.53327662143887,-3.2999943316312965,-3.7139582428726703,0.4139639112413739,20.50643669211025,2032.4905909296383,2064.577990722656,2096.6653905156736,3.1083737148419592,0.30899165338494755
2016-05-23,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,3055480000,-0.0020854589704891735,2056.1469970703124,2010.8882489013672,0.007857605966935828,2052.320068359375,46.15041468571364,-3.713564145721193,-3.3020224455700538,-0.4115417001511395,19.635981811195492,2031.5946598437558,2062.5904907226563,2093.586321601557,3.0055244623997757,0.26528372933436783
2016-05-24,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,3627340000,0.013681382686285826,2055.314013671875,2010.8806988525391,0.008083239225453821,2048.0400390625,55.315637219930736,-1.7600510272509382,-1.0788074616798389,-0.6812435655710993,20.492689025579043,2033.0837822801586,2061.80849609375,2090.533209907341,2.786360990170755,0.7480714445492034
2016-05-25,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,3859160000,0.006974740643369559,2057.922021484375,2010.8124993896483,0.0076753455601538505,2076.06005859375,59.18195117978019,0.9456349123888685,1.3015027823679743,-0.3558678699791058,20.362491371965596,2033.8711966647006,2061.5780029296875,2089.2848091946744,2.687922186365301,1.0226520129353893
2016-05-26,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,3230990000,-0.00021044390350322129,2060.5210205078124,2010.8426495361327,0.007676217868318173,2090.5400390625,59.0148749810024,3.01960281659467,2.700376549259021,0.3192262673356494,19.423739895615437,2032.4962508049143,2062.2925048828124,2092.0887589607105,2.8896244356560103,0.9666290047859469
2016-05-27,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,3079150000,0.004286857336424754,2065.7660278320313,2010.907699584961,0.006895075575050055,2090.10009765625,61.4046460313925,5.32484973579767,4.004498774769616,1.3203509610280537,18.67918704592538,2030.142938798693,2063.980505371094,2097.818071943495,3.278864939309798,1.01835218628381
2016-05-31,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,4514410000,-0.0010052630048559275,2068.795031738281,2010.9754998779297,0.006467399360786606,2099.06005859375,60.509819157196446,6.901945166068799,4.465275364032596,2.436669802036203,18.40353571117067,2028.7138569259762,2064.7565063476563,2100.7991557693363,3.491225169735468,0.946602085872939
2016-06-01,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,3525170000,0.0011350423274503196,2074.007043457031,2011.0144500732422,0.005238002597175197,2096.949951171875,61.19670821295427,8.24877427532192,4.649683578628574,3.599090696693347,18.222559806577443,2027.5055178835366,2066.5545043945312,2105.603490905526,3.7791392801841903,0.9196725274962037
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,3632720000,0.0028246780734553223,2079.7700439453124,2011.028550415039,0.005173958422487762,2099.330078125,62.92688621587487,9.683022121135764,4.867145139553934,4.81587698158183,18.111657097178668,2027.4584939237175,2069.2614990234374,2111.0645041231573,4.040379151639206,0.9305732405638556
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,3627780000,-0.002911814656949452,2085.6790283203127,2011.0396002197265,0.005068054940288592,2105.260009765625,59.95095566200843,10.207359769075083,4.313186229994602,5.894173539080481,18.239388900505606,2028.8733540691708,2071.6864990234376,2114.4996439777046,4.133168312333784,0.8205018437488926
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,3442020000,0.004897281193053882,2091.3880126953127,2011.1885992431642,0.0050025910298505845,2099.1298828125,63.10229700961553,11.321901747478933,4.34218256671876,6.979719180760172,17.953020022566847,2029.0458923564656,2074.3,2119.5541076435347,4.363313661816955,0.8879196158935968
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,3534730000,0.0012894462510633087,2097.7969970703125,2011.570598754883,0.004746777665668349,2109.409912109375,63.91144387193961,12.2830715957939,4.242681932026981,8.040389663766918,17.37137992050688,2029.4655637575595,2076.9719970703127,2124.4784303830656,4.574585827807366,0.8700328912373781
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,3562060000,0.0033095665337075086,2102.1030029296876,2012.311749267578,0.0029819618184965427,2112.1298828125,65.97644327201998,13.453772406060125,4.3307061938345655,9.12306621222556,16.732007498727945,2027.825435553408,2078.7085083007814,2129.591581048155,4.895642899827975,0.8971026778134615
2016-06-09,2115.64990234375,2117.639892578125,2107.72998046875,2115.47998046875,3290320000,-0.0017177585589538413,2104.5969970703127,2013.4230993652343,0.0026367587284443867,2119.1201171875,63.925126821308645,13.927287520230948,3.84337704640431,10.083910473826638,16.350445300157176,2028.4117971133146,2081.2595092773436,2134.1072214413725,5.078435623088519,0.8237649255770314
2016-06-10,2109.570068359375,2109.570068359375,2089.9599609375,2096.070068359375,3515010000,-0.009175181182794367,2105.193994140625,2014.5653997802735,0.004216465575625199,2115.47998046875,54.24097086889811,12.591190560839095,2.0058240696099645,10.58536649122913,17.005414888093842,2030.2484166154331,2082.8575073242187,2135.466598033004,5.051626481772222,0.6255729842233321
2016-06-13,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,3392030000,-0.008115191387155773,2103.193994140625,2015.2581500244141,0.004706733027640323,2096.070068359375,47.4560137261194,10.043977741712297,-0.43311099961346855,10.477088741325765,17.19503927108753,2034.507079251123,2084.480010986328,2134.4529427215334,4.794762384078621,0.44577111843970557
2016-06-14,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,3759770000,-0.0017988851350955182,2101.031005859375,2015.6964501953125,0.004714510462449588,2079.06005859375,46.090849327535146,7.635490098437913,-2.273278914310282,9.908769012748195,17.19539012114378,2035.4174265896456,2084.913018798828,2134.40861100801,4.7479767033828555,0.4030928814942711
2016-06-15,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,3544720000,-0.0018407128700851372,2098.247998046875,2016.1096002197266,0.004656488245889635,2075.320068359375,44.67712646537267,5.356749425057387,-3.641615670152646,8.998365095210033,17.099280363606553,2039.2703837459244,2086.127520751953,2132.9846577579815,4.492260088600788,0.3439136310219829
2016-06-16,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,3628280000,0.0031329906996742096,2095.52099609375,2016.6386499023438,0.0046879228717004095,2071.5,47.61680054481263,4.02808573184484,-3.9762234906921545,8.004309222536994,17.967188909064667,2044.0197691805804,2087.6455200195314,2131.2712708584827,4.179421306979645,0.38933680682309735
2016-06-17,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,4952630000,-0.0032579654199809127,2092.7300048828124,2017.4254998779297,0.004702459355293998,2077.989990234375,44.934514625433714,2.4011472548195343,-4.482529574173968,6.883676828993503,17.780951364220478,2050.5497934033524,2089.2045166015623,2127.8592397997722,3.7004250078004084,0.26736936122633814
2016-06-20,2075.580078125,2100.659912109375,2075.580078125,2083.25,3467440000,0.00580818525653326,2090.114013671875,2018.097449951172,0.004843156699048091,2071.219970703125,50.29279739126596,2.0587773121173996,-3.8599196135008835,5.918696925618283,18.61373636722378,2055.8279582201053,2090.751013183594,2125.6740681470824,3.340718693261431,0.3926065719130812
2016-06-21,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,3232880000,0.002712061607464289,2087.791015625,2018.7862994384766,0.0049454130945167105,2083.25,52.624427053276825,2.2177813637790678,-2.9607324494713723,5.17851381325044,18.04417609657311,2063.8325777934056,2092.7940063476562,2121.755434901907,2.767728545323404,0.43277085768383633
2016-06-22,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,3168160000,-0.0016515636618127383,2084.4239990234373,2019.6074493408203,0.004697154290168819,2088.89990234375,51.04975330629434,2.041873545942508,-2.5093122138463464,4.551185759788854,17.851724483648006,2065.1091998686397,2093.2635009765627,2121.4178020844856,2.689991116243915,0.36123701357856014
2016-06-23,2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,3297940000,0.01336407865930278,2084.2080078125,2020.3269995117187,0.006662026872979507,2085.449951171875,61.16057641141733,4.104042027883224,-0.3577149855245043,4.461757013407729,18.567323962495397,2064.9670628556837,2094.4025024414063,2123.837942027129,2.8108674957569315,0.8213399593180262
2016-06-24,2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,7597450000,-0.035919799994431734,2078.342004394531,2020.8038494873047,0.013036556465760933,2113.320068359375,38.08572443695891,-0.38256991687194386,-3.875461544223738,3.4928916273517943,23.008952398772774,2053.2373773411337,2091.767999267578,2130.2986211940224,3.68402441761569,-0.20538655191785926
2016-06-27,2031.449951171875,2031.449951171875,1991.6800537109375,2000.5400390625,5431220000,-0.01809650217612302,2070.4900024414064,2021.0450994873047,0.01384918802065939,2037.4100341796875,31.808482337989346,-6.8345581459930145,-8.261959818675848,1.4274016726828327,24.63188297520132,2031.692925748073,2086.8419982910154,2141.991070833958,5.285409493206087,-0.2824425257679133
2016-06-28,2006.6700439453125,2036.0899658203125,2006.6700439453125,2036.0899658203125,4385810000,0.01777016508725926,2066.5669921875,2021.4202990722656,0.015446697842971077,2000.5400390625,41.77349185207481,-8.975756383045336,-8.322526444582536,-0.6532299384628011,25.41174324538855,2024.6458043348164,2083.7989990234373,2142.952193712058,5.677437671900475,0.09673324953738816
2016-06-29,2042.68994140625,2073.1298828125,2042.68994140625,2070.77001953125,4241740000,0.017032672570028273,2066.493994140625,2022.0089990234376,0.016554196070752793,2036.0899658203125,49.52288386491505,-7.784545516239632,-5.705052462221465,-2.0794930540181675,26.242327084446327,2023.4078580318144,2082.37099609375,2141.334134155685,5.663077153162658,0.4016251768154366
2016-06-30,2073.169921875,2098.93994140625,2070.0,2098.860107421875,4622820000,0.013565044705922347,2068.581005859375,2022.6128497314453,0.017087418294107388,2070.77001953125,54.773365848351446,-4.521743147652614,-1.9538000749075572,-2.567943072745057,26.43501382171817,2023.5203352387225,2082.0510009765626,2140.5816667144027,5.622404610683113,0.6435923052763547
2016-07-01,2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,3458890000,0.00194860235588723,2071.75400390625,2023.1510491943359,0.017017952428613977,2098.860107421875,55.499156191460564,-1.58763132727654,0.7842493963748138,-2.371880723651354,25.318945591148196,2023.4652361489725,2082.2420043945312,2141.01877264009,5.645527092577281,0.6761575822851443
2016-07-05,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,3658380000,-0.006847477437932237,2072.2840087890627,2023.6427996826171,0.017144742533267303,2102.949951171875,52.31578571912003,-0.4194432637787031,1.5619499678981206,-1.9813932316768237,25.08829545963745,2023.660359965204,2081.199011230469,2138.7376624957337,5.529375225990163,0.5638791267783319
2016-07-06,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,3909380000,0.005352963242081676,2073.3670166015627,2024.3512994384766,0.01720475827602529,2088.550048828125,54.497991276422894,1.3924301734136861,2.6990587240724078,-1.3066285506587216,25.203413724797347,2024.129973477807,2080.5790161132813,2137.028058748756,5.4262820299828505,0.6696305505049738
2016-07-07,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,3604550000,-0.0008715778419239317,2074.61201171875,2025.0059490966796,0.017194920747220743,2099.72998046875,54.0618500949774,2.650131845875876,3.165408317227678,-0.5152764713518021,24.809611712088376,2025.2509733457416,2079.5180053710938,2133.7850373964457,5.219193282788429,0.6693652323206921
2016-07-08,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,3607500000,0.015253349296718177,2076.2699951171876,2025.9417486572265,0.01735876078585988,2097.89990234375,60.078063487150395,6.158016269077052,5.338634192343084,0.8193820767339688,25.452500775064557,2023.7425785577288,2080.2390014648436,2136.7354243719583,5.431724226623151,0.9395048245846775
2016-07-11,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,3253340000,0.003408615474199461,2086.244982910156,2026.9337481689454,0.011577698368950722,2129.89990234375,61.315874728287305,9.415328020477318,6.8767567549946795,2.5385712654826387,24.581608560104147,2020.8700817752565,2082.293493652344,2143.716905529431,5.899592162615909,0.9466246401846156
2016-07-12,2139.5,2155.39990234375,2139.5,2152.139892578125,4097820000,0.007009293213798395,2101.4049682617188,2028.033247680664,0.0083092904676787,2137.159912109375,63.8093116813105,13.05503990844909,8.41317491437316,4.641864994075929,24.128635822551853,2017.4417062275006,2085.9474853515626,2154.4532644756246,6.568312923037572,0.9831154982318344
2016-07-13,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,3502320000,0.00013476775533982632,2113.03896484375,2029.1386975097657,0.0077043051186098535,2152.139892578125,63.857886265055704,15.781027667162562,8.911330138469307,6.869697528693256,23.136589709110215,2015.6748651053085,2089.802978515625,2163.9310919259415,7.094268136508184,0.9224237623473913
2016-07-14,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,3465610000,0.00525920411762093,2122.336962890625,2030.5485974121093,0.006580469173228657,2152.429931640625,65.78793709415551,18.639957687219976,9.416208126821376,9.2237495603986,22.666837486584292,2014.1876207257885,2094.415478515625,2174.643336305462,7.661121550409535,0.9321100138682624
2016-07-15,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,3122600000,-0.0009289473209127541,2128.624951171875,2031.9368475341796,0.005904160923866589,2163.75,65.12293507258626,20.507096294996245,9.026677387678115,11.48041890731813,21.99492122080123,2013.6387084774237,2098.602978515625,2183.5672485538266,8.097221905050189,0.8715503687041758
2016-07-18,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,3009310000,0.002382294987840705,2135.0189453125,2033.171146850586,0.005897398211393232,2161.739990234375,66.06929234532763,22.14707349608898,8.533323671016678,13.6137498250723,21.046727908154384,2014.4479871774831,2103.386474609375,2192.3249620412666,8.456694811485724,0.8570075217288827
2016-07-19,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2968340000,-0.0014351736522938419,2142.541943359375,2034.370947265625,0.005083932660044289,2166.889892578125,64.9236602376486,22.931487354895125,7.45419002385826,15.477297331036866,20.106238972750194,2015.252331229975,2107.412976074219,2199.573620918463,8.74632982624268,0.8058086958805419
2016-07-20,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,3211860000,0.004270300173431885,2149.870947265625,2035.4792474365233,0.005052857393735206,2163.780029296875,66.76750103655829,24.021822364338732,6.835620026641493,17.18620233769724,19.516497154383934,2015.6234999180574,2111.6189819335937,2207.61446394913,9.0921215273064,0.8198121219273579
2016-07-21,2172.909912109375,2174.56005859375,2159.75,2165.169921875,3438900000,-0.003612528916297486,2156.59794921875,2036.3698468017578,0.00537715859191214,2173.02001953125,63.703690027276146,23.976101862243468,5.431919619636982,18.544182242606485,19.180322971481413,2017.6858463343726,2115.60498046875,2213.5241146031276,9.256844735984858,0.753091195323635
2016-07-22,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,3023280000,0.004553964713003289,2161.1109619140625,2037.3453967285157,0.0034119555400504696,2165.169921875,65.82496555570913,24.453610301808567,4.727542447361664,19.726067854446903,18.658165415482607,2017.4220295405732,2118.690478515625,2219.9589274906766,9.559532173477397,0.7781693180426303
2016-07-25,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,3057240000,-0.0030114751244342264,2164.24296875,2038.2086468505859,0.003728562017162024,2175.030029296875,63.18326115857871,24.026541961311978,3.4403792854920567,20.58616267581992,18.259730609019467,2029.0254629322521,2125.243975830078,2221.4624887279037,9.054820433992269,0.7246761217593555
2016-07-26,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,3442350000,0.0003227842443460638,2165.94697265625,2038.9873962402344,0.0031828752917052814,2168.47998046875,63.35251775853069,23.473974073365298,2.3102491180362996,21.163724955329,17.909757524223355,2054.622397711686,2133.6759704589845,2212.729543206283,7.410082303199284,0.7245563353292838
2016-07-27,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,3995500000,-0.0011985421207814095,2167.3619873046873,2039.7458465576171,0.003240933321465074,2169.179931640625,62.20854377381972,22.566145116338703,1.1219361288077643,21.44420898753094,17.76691142316273,2073.9349415180777,2140.200476074219,2206.46601063036,6.19246050049408,0.6990446634700576
2016-07-28,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,3664240000,0.0016062090221755643,2167.9929931640627,2040.5088470458984,0.0028468776104501594,2166.580078125,63.16727899650323,21.875324345618537,0.34489228647007764,21.53043205914846,17.434282565927827,2085.947267619595,2145.1649780273438,2204.3826884350924,5.521040201038917,0.7101996209832246
2016-07-29,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,4038840000,0.0016313092573088106,2169.17900390625,2041.3583978271483,0.00283970193260103,2170.06005859375,64.16325649222348,21.367187833993285,-0.1305953801241415,21.497783214117426,17.160412215236505,2092.4771641867983,2148.9019775390625,2205.3267908913267,5.2515018313568955,0.7188586780340357
2016-08-01,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,3505990000,-0.0012697872845152114,2169.5740234375,2042.2413983154297,0.0028127169908230545,2173.60009765625,62.738832106728005,20.50540274718287,-0.7939043735476439,21.299307120730514,16.797531208790982,2099.271893410898,2152.296484375,2205.321075339102,4.927257127356206,0.674858524869895
2016-08-02,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,3848750000,-0.006361619481225378,2168.8990234375,2042.9072485351562,0.003480351601026029,2170.840087890625,56.03556750567756,18.49487810192204,-2.243543215046781,20.73842131696882,17.259136819993483,2111.488460494443,2155.7204833984374,2199.9525063024316,4.103688139963636,0.5148031427511236
2016-08-03,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,3786530000,0.0031339432802557354,2167.976025390625,2043.560648803711,0.003329582024763467,2157.030029296875,58.379748387656136,17.248172926945244,-2.7921987120188625,20.040371638964107,16.828482794904602,2122.8475774529716,2158.923486328125,2194.9993952032783,3.3420275524919956,0.5674487890411383
2016-08-04,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,3709200000,0.00021257188969192597,2167.884033203125,2044.2135986328126,0.003136243469376065,2163.7900390625,58.54172755417703,16.111541278579352,-3.143064288307805,19.254605566887157,16.277867812902414,2139.4737639819095,2162.2409912109374,2185.0082184399653,2.105891741167792,0.5441206293777648
2016-08-05,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,3663070000,0.008603496447961101,2168.6680419921877,2044.9740991210938,0.00395072676492065,2164.25,64.5555291800291,16.522776072981287,-2.185463595124695,18.708239668105982,16.445171339659407,2145.752857498556,2164.889501953125,2184.0261464076943,1.7679095803554414,0.969795404232472
2016-08-08,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,3327550000,-0.0009071655678379864,2169.909033203125,2045.783848876953,0.0038041094256090462,2182.8701171875,63.50057814349483,16.49870819579064,-1.767625177852274,18.266333373642915,15.812647940397948,2151.4393607200163,2167.0760009765627,2182.712641233109,1.4431095401822465,0.9417154636456855
2016-08-09,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,3334300000,0.0003897939364765346,2171.1650390625,2046.429998779297,0.003803670234070251,2180.889892578125,63.7742657323095,16.35964618828166,-1.5253497482890062,17.884995936570665,15.329587708048043,2153.254636310451,2168.556005859375,2183.857375408299,1.4112035389060835,0.9308105994318349
2016-08-10,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,3254950000,-0.0028646859974036376,2172.0560302734375,2046.93169921875,0.003924985635809715,2181.739990234375,60.20019690401318,15.565684260025137,-1.8554493412364224,17.42113360126156,15.04961087957137,2156.055429735565,2169.7090087890624,2183.3625878425596,1.2585631527720305,0.7117020534565207
2016-08-11,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,3423160000,0.004734588012062169,2173.6290283203125,2047.5047497558594,0.004148570558612701,2175.489990234375,63.80068776977483,15.587903917793938,-1.4665837467740985,17.054487664568036,14.900350169423401,2155.7717109734895,2170.8110107421876,2185.8503105108857,1.3855927295629737,0.997996201641277
2016-08-12,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,3000660000,-0.0007960463737501922,2174.6740234375,2048.0955505371094,0.004160985186097627,2185.7900390625,62.76766715453547,15.288869911106758,-1.4124942027690217,16.70136411387578,14.326047116027038,2156.4410077496987,2171.926513671875,2187.4120195940513,1.4259696011534417,0.8914478227956452
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,3078530000,0.0027929092187690685,2176.6050048828124,2048.594549560547,0.00416867165153183,2184.050048828125,64.91249944318206,15.366949873938665,-1.067531391949693,16.43448126588836,13.999901590998295,2155.8925527526394,2173.0895141601563,2190.2864755676733,1.5827200210077976,0.9960291466414648
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,3196400000,-0.00547907701986905,2178.7169921875,2049.0382495117187,0.004004095257381803,2190.14990234375,57.85196278364665,14.29573674084213,-1.7109956200369822,16.006732360879113,13.857766460614478,2157.0312753187272,2173.8080078125,2190.5847403062726,1.5435339674413173,0.6294022698657725
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,3388910000,0.001868589648029051,2180.5599853515623,2049.552548828125,0.003948138264156025,2178.14990234375,59.46250256089111,13.618230631148435,-1.910801383784543,15.529032014932978,13.909360150927732,2157.10291285808,2174.2680053710938,2191.4330978841076,1.578930699491593,0.7316318809817774
